,lat_d,long_d,Degree,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,R/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,date,time,lat_p,long_p,spot,northing,easting,alt,obs,medicao,secchi_m,secchi_cm,chl_rfu,pc_rfu,cond_uscm,depth_m,fdom_qsu,fdom_rfu,od_mgl,orp_mv,press_psi,sal_psu,cond_uscm.1,sdt_mgl,turb_fnu,ph,temp_c,vertical_position_m,epsg,press_mmhg,id,Distance
2313,-19.8505496944444,-43.9785338611111,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3481.TIF,0.0299875873471185,0.1474941555015494,0.0727142233247505,0.0232923705989084,0.0565020406109382,0000SET_000_DJI_3481.T,242138.24430307737,404.8731505836156,145119.38573104006,inf,140558775.44079298,-0.2896835866637656,8.252674417135768,-0.0913456361967091,-0.5147756076539975,-0.1254654965251212,0.7770424825772155,0.3203275718820768,-0.5415936413070891,-9.58538196941231,0.6620769340462495,4.91850690734952,2.028408594049375,2022-08-24,09:32:48,-19.85057,-43.97856,P8,,,,,,0.7,70,2.66,4.09,321.1,0.309,29.6,9.56,6.89,88.3,0.439,0.17,348.1,226.0,14.08,7.82,20.938,0.413,4674,699.9,193,3.546
2345,-19.8505529444444,-43.9785413333333,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3491.TIF,0.0298925453810045,0.1462050038010369,0.072321015863972,0.0230732336410281,0.0559727867353385,0000SET_000_DJI_3491.T,237998.79227319956,401.4065238948304,132521.39898117777,inf,121484019.6826963,-0.2901984841825679,8.23199780857274,-0.0928362104104779,-0.5162552510082127,-0.1274280502830879,0.7739491220728599,0.3190391252858831,-0.5534088667342112,-9.887105842182692,0.6605001543763339,4.891018879039463,2.0216115890301194,2022-08-24,09:32:48,-19.85057,-43.97856,P8,,,,,,0.7,70,2.66,4.09,321.1,0.309,29.6,9.56,6.89,88.3,0.439,0.17,348.1,226.0,14.08,7.82,20.938,0.413,4674,699.9,193,2.722
2377,-19.8505508333333,-43.9785313333333,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3501.TIF,0.0312707343207232,0.1469554173488115,0.072544556182359,0.0232480590031761,0.0596414686431093,0000SET_000_DJI_3501.T,233981.4110917614,287.44874890376553,84498.5228010419,inf,473497129.5186076,-0.2808594783795468,8.073759779305453,-0.0723972740160741,-0.5146168844404488,-0.0976130990873375,0.8221356884889537,0.3204659346834551,-0.6581770982995164,-11.035561552617118,0.6490892719413579,4.6994552747494565,2.025726327133384,2022-08-24,09:32:48,-19.85057,-43.97856,P8,,,,,,0.7,70,2.66,4.09,321.1,0.309,29.6,9.56,6.89,88.3,0.439,0.17,348.1,226.0,14.08,7.82,20.938,0.413,4674,699.9,193,3.678
2409,-19.8505446666667,-43.9784826111111,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3511.TIF,0.0299598912872149,0.148252317417002,0.0731323250512528,0.0235329604368483,0.0573050633188189,0000SET_000_DJI_3511.T,245741.4648200771,398.5023967687901,168299.15583208375,inf,180817723.47382027,-0.2912091663471479,8.275695527248633,-0.0888113213315412,-0.5131042065821021,-0.1213399158800192,0.7835804930126069,0.3217860285496989,-0.5223719231717879,-9.115632946177058,0.6637728525441255,4.94835965844333,2.027179052670668,2022-08-24,09:32:48,-19.85057,-43.97856,P8,,,,,,0.7,70,2.66,4.09,321.1,0.309,29.6,9.56,6.89,88.3,0.439,0.17,348.1,226.0,14.08,7.82,20.938,0.413,4674,699.9,193,8.57
2441,-19.8505391111111,-43.9784180833333,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3521.TIF,0.0299620832813943,0.149623032907435,0.0735636382076154,0.0237175443913314,0.0578883230251899,0000SET_000_DJI_3521.T,258107.541337573,402.4238280892888,193874.49399644937,inf,219048685.19844848,-0.2914093778141458,8.310195923664928,-0.087286271351927,-0.512391939372082,-0.1192474804895764,0.786914900291014,0.3224085291213361,-0.5086857998919415,-8.787364589411041,0.6663188585195456,4.9937459789502405,2.0339264962012966,2022-08-24,09:32:48,-19.85057,-43.97856,P8,,,,,,0.7,70,2.66,4.09,321.1,0.309,29.6,9.56,6.89,88.3,0.439,0.17,348.1,226.0,14.08,7.82,20.938,0.413,4674,699.9,193,15.235
2473,-19.8505395555556,-43.9783157222222,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3531.TIF,0.0313649313244261,0.1506096248091878,0.0739230139033872,0.0240824795036228,0.0587713875366923,0000SET_000_DJI_3531.T,240987.4754753461,389.6503462554704,126037.30236765512,inf,259051370.96909407,-0.2825721306515391,8.154753365853594,-0.0832623345187328,-0.5085483748628266,-0.1141843680084489,0.7950350565184324,0.3257778360484207,-0.5666279902074117,-9.641221927143595,0.6552822329579244,4.801847746814525,2.0373847988127927,2022-08-24,09:32:48,-19.85057,-43.97856,P8,,,,,,0.7,70,2.66,4.09,321.1,0.309,29.6,9.56,6.89,88.3,0.439,0.17,348.1,226.0,14.08,7.82,20.938,0.413,4674,699.9,193,25.772
2505,-19.8505295555556,-43.9776533055556,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3541.TIF,0.0300676422270568,0.1493640352832708,0.0735191147396784,0.0239322749670683,0.0583965798516134,0000SET_000_DJI_3541.T,227380.70217654807,379.2182316881934,183055.03730525376,inf,239613189.48412308,-0.2909098728500159,8.289790512497301,-0.0842801845130973,-0.5088366612505796,-0.1146378748557435,0.7943047200498548,0.3255245258571103,-0.497902857601512,-8.52623319493523,0.6648569233230717,4.967600524023245,2.031635389138585,2022-08-24,09:32:48,-19.85057,-43.97856,P8,,,,,,0.7,70,2.66,4.09,321.1,0.309,29.6,9.56,6.89,88.3,0.439,0.17,348.1,226.0,14.08,7.82,20.938,0.413,4674,699.9,193,94.936
2663,-19.8505070833333,-43.9766232222222,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3591.TIF,0.0312885928804223,0.1492174802716226,0.0735666753635824,0.0241838688317684,0.0590033879191385,0000SET_000_DJI_3591.T,203182.42052574625,359.4765433796315,115816.20209439518,inf,260493142.3229579,-0.2833319689234849,8.129252012820006,-0.080680318341294,-0.5051921392184202,-0.1098535150683757,0.8020396140987888,0.3287340186605755,-0.5540033010205176,-9.38934729951023,0.6533236546111431,4.769069700318483,2.028329804686124,2022-08-24,09:28:09,-19.85051,-43.97588,P9,,,,,,0.8,80,2.86,3.88,321.6,0.212,29.99,9.69,7.15,83.2,0.301,0.17,348.4,226.0,13.22,7.85,20.962,0.409,4674,700.0,191,77.733
2695,-19.8505022222222,-43.9763364166667,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3601.TIF,0.0323291936083322,0.1530057876496878,0.0757599304763435,0.0224381777876344,0.0605685083468601,0000SET_000_DJI_3601.T,1166909.892988318,436.8085445615569,157525.1190313568,inf,1414240344.0687478,-0.2838502878560875,8.095114817097251,-0.0819673761875216,-0.5430018320247944,-0.1114325247220373,0.7994794605279237,0.2961747410082544,-0.825857881563134,-13.63510352333032,0.6511269120498728,4.7327437084683,2.0196136227641444,2022-08-24,09:28:09,-19.85051,-43.97588,P9,,,,,,0.8,80,2.86,3.88,321.6,0.212,29.99,9.69,7.15,83.2,0.301,0.17,348.4,226.0,13.22,7.85,20.962,0.409,4674,700.0,191,47.744
2727,-19.8504983888889,-43.9762055,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3611.TIF,0.0326440285883024,0.1494107921950795,0.0729906161522022,0.0235243716657206,0.0604639999450745,0000SET_000_DJI_3611.T,235271.22488640185,285.12130293592844,59951.53788369856,inf,576967315.79736,-0.2700379736372787,7.967056908490972,-0.0688068360575439,-0.512523967570721,-0.0938642406943563,0.8283804567287549,0.3222930960969952,-0.7180481920591151,-11.875631660349796,0.6413824314254888,4.576971613381661,2.0469863123709446,2022-08-24,09:28:09,-19.85051,-43.97588,P9,,,,,,0.8,80,2.86,3.88,321.6,0.212,29.99,9.69,7.15,83.2,0.301,0.17,348.4,226.0,13.22,7.85,20.962,0.409,4674,700.0,191,34.068
2759,-19.850494,-43.9760497777778,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3621.TIF,0.0333338546973672,0.1483336167112582,0.0735479401900011,0.0210335786337426,0.0572179606312239,0000SET_000_DJI_3621.T,1258239.1651772072,430.6014269899681,56318.56012328139,inf,553438935.7227535,-0.2711056764085611,7.8573146612266305,-0.0898893975468295,-0.5552285711770081,-0.1248794942429413,0.7779682270286439,0.2859846051351705,-1.0038030845250794,-17.54349636811947,0.6330234087709712,4.449938900194882,2.0168289734295546,2022-08-24,09:28:09,-19.85051,-43.97588,P9,,,,,,0.8,80,2.86,3.88,321.6,0.212,29.99,9.69,7.15,83.2,0.301,0.17,348.4,226.0,13.22,7.85,20.962,0.409,4674,700.0,191,17.846
2791,-19.8504905833333,-43.9759289166667,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3631.TIF,0.0332733211084433,0.1517258371755754,0.076437590555726,0.020643333384588,0.0615168098044135,0000SET_000_DJI_3631.T,5164645.399825079,442.8982764914256,138235.6722674397,inf,5194137062.2138815,-0.2844885897537247,7.949946783274719,-0.0806532358834059,-0.5747190581482381,-0.1081573383115056,0.804797866562334,0.2700678191777669,-1.1311514489271866,-18.38768057907373,0.6402867838202737,4.559984760194981,1.9849636294456623,2022-08-24,09:28:09,-19.85051,-43.97588,P9,,,,,,0.8,80,2.86,3.88,321.6,0.212,29.99,9.69,7.15,83.2,0.301,0.17,348.4,226.0,13.22,7.85,20.962,0.409,4674,700.0,191,5.553
2823,-19.8504909444444,-43.9758612222222,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3641.TIF,0.0323065054142274,0.1525041266141847,0.0733200315523331,0.0210667356003123,0.0602377832671988,0000SET_000_DJI_3641.T,1128436.5517678803,306.5789769207506,74368.83836443383,inf,1839229458.1501791,-0.2689338777164011,8.085466955333168,-0.0707873142445781,-0.5536082814184645,-0.0979519491451062,0.8215733407616351,0.2873257847042202,-0.994807775359854,-16.514681009212293,0.6503826099219149,4.720539243066002,2.079979009628943,2022-08-24,09:28:09,-19.85051,-43.97588,P9,,,,,,0.8,80,2.86,3.88,321.6,0.212,29.99,9.69,7.15,83.2,0.301,0.17,348.4,226.0,13.22,7.85,20.962,0.409,4674,700.0,191,2.889
2855,-19.8504924722222,-43.9758541944444,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3651.TIF,0.0336727164837034,0.1525034308527838,0.073302884996603,0.0210261730445305,0.0629490844187716,0000SET_000_DJI_3651.T,1151641.4128669405,238.96312570606895,46941.52157713704,inf,5286751669.958985,-0.2598641111960018,7.922257693207245,-0.05561292746658,-0.5541952081115504,-0.0759900985083528,0.8587531639674044,0.2868396386513968,-1.1244052632886352,-17.862138483357104,0.6382703481037805,4.528991028288168,2.0804560538081294,2022-08-24,09:28:09,-19.85051,-43.97588,P9,,,,,,0.8,80,2.86,3.88,321.6,0.212,29.99,9.69,7.15,83.2,0.301,0.17,348.4,226.0,13.22,7.85,20.962,0.409,4674,700.0,191,3.329
2887,-19.8504731666667,-43.9758457777778,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3661.TIF,0.0322706413315146,0.1520009053354483,0.0732778787150728,0.0209913013983296,0.0600959580374286,0000SET_000_DJI_3661.T,1167467.9246631342,308.7063277257949,74335.95800837498,inf,1796671375.5899005,-0.2697828496025072,8.077349681259587,-0.0715353016571142,-0.5546518730071096,-0.0988343816044339,0.8201105038957308,0.2864616411720966,-1.0006495113901408,-16.65086212232314,0.6497490587644777,4.710191649863757,2.074308208708868,2022-08-24,09:28:09,-19.85051,-43.97588,P9,,,,,,0.8,80,2.86,3.88,321.6,0.212,29.99,9.69,7.15,83.2,0.301,0.17,348.4,226.0,13.22,7.85,20.962,0.409,4674,700.0,191,5.439
2919,-19.8504078611111,-43.97580875,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3671.TIF,0.0336512414312931,0.1515760547482119,0.0774969253025468,0.0211162703451758,0.0631512310494838,0000SET_000_DJI_3671.T,5569966.691114519,446.437709270027,167783.90683417668,inf,8820774882.45756,-0.2892652401072666,7.901714839804264,-0.0774491370816129,-0.5717354009982646,-0.1019970302145797,0.814886923615903,0.2724788146463644,-1.1140042649585973,-17.640262057372883,0.6366492182806419,4.50432282142369,1.9558976586033745,2022-08-24,09:28:09,-19.85051,-43.97588,P9,,,,,,0.8,80,2.86,3.88,321.6,0.212,29.99,9.69,7.15,83.2,0.301,0.17,348.4,226.0,13.22,7.85,20.962,0.409,4674,700.0,191,13.584
2951,-19.850333,-43.9757602222222,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3681.TIF,0.0336867896017413,0.1578614042261208,0.0771786865070355,0.0209926374721992,0.0628766832183113,0000SET_000_DJI_3681.T,5369898.816100929,436.0320815464124,150127.27093631504,inf,8089007489.551419,-0.2755068417039821,8.051136145439486,-0.0746652996455655,-0.5723264875873613,-0.1021167793621257,0.8146897293021378,0.2720004501538847,-1.1286692499832496,-17.9505214367693,0.6482682615946306,4.686151636662961,2.0454015398633456,2022-08-24,09:28:09,-19.85051,-43.97588,P9,,,,,,0.8,80,2.86,3.88,321.6,0.212,29.99,9.69,7.15,83.2,0.301,0.17,348.4,226.0,13.22,7.85,20.962,0.409,4674,700.0,191,23.33
2983,-19.8502162777778,-43.9756926944444,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3691.TIF,0.033769025480958,0.1560627985156699,0.0767636025070222,0.0206487964557403,0.0620856823056207,0000SET_000_DJI_3691.T,5869952.551142122,441.0328380720489,128368.45557737836,inf,6635227816.671732,-0.2754953610661237,7.998214635001255,-0.0773206509445025,-0.5760540408488729,-0.1057111689210876,0.8087906283442235,0.2689920194124733,-1.1682064595375037,-18.816036421842536,0.6442216613631878,4.621477709022788,2.0330311947174904,2022-08-24,09:28:09,-19.85051,-43.97588,P9,,,,,,0.8,80,2.86,3.88,321.6,0.212,29.99,9.69,7.15,83.2,0.301,0.17,348.4,226.0,13.22,7.85,20.962,0.409,4674,700.0,191,38.085
2984,-19.8502162777778,-43.9756926944444,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3691.TIF,0.033769025480958,0.1560627985156699,0.0767636025070222,0.0206487964557403,0.0620856823056207,0000SET_000_DJI_3691.T,5869952.551142122,441.0328380720489,128368.45557737836,inf,6635227816.671732,-0.2754953610661237,7.998214635001255,-0.0773206509445025,-0.5760540408488729,-0.1057111689210876,0.8087906283442235,0.2689920194124733,-1.1682064595375037,-18.816036421842536,0.6442216613631878,4.621477709022788,2.0330311947174904,2022-08-24,09:30:12,-19.84952,-43.9753,A21,,,,,,0.8,80,5.12,3.61,321.4,0.28,30.13,9.74,6.32,84.6,0.398,0.17,349.1,227.0,11.57,7.79,20.847,0.379,4674,700.0,192,87.642
3015,-19.8499572777778,-43.9755426944444,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3701.TIF,0.033080563555747,0.1556760703588309,0.0739592243155092,0.0196251473819774,0.0622679858211276,0000SET_000_DJI_3701.T,4081723.969950903,280.2814267865155,69297.0327609842,inf,8774523234.9115,-0.2625879537268479,8.069992456917578,-0.0619381594803841,-0.5805892153571092,-0.0858216099607061,0.8419231866939691,0.2653509087420488,-1.290553837004593,-20.72580026455114,0.6494897914876183,4.705967904582017,2.104890523117421,2022-08-24,09:28:09,-19.85051,-43.97588,P9,,,,,,0.8,80,2.86,3.88,321.6,0.212,29.99,9.69,7.15,83.2,0.301,0.17,348.4,226.0,13.22,7.85,20.962,0.409,4674,700.0,191,70.865
3016,-19.8499572777778,-43.9755426944444,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3701.TIF,0.033080563555747,0.1556760703588309,0.0739592243155092,0.0196251473819774,0.0622679858211276,0000SET_000_DJI_3701.T,4081723.969950903,280.2814267865155,69297.0327609842,inf,8774523234.9115,-0.2625879537268479,8.069992456917578,-0.0619381594803841,-0.5805892153571092,-0.0858216099607061,0.8419231866939691,0.2653509087420488,-1.290553837004593,-20.72580026455114,0.6494897914876183,4.705967904582017,2.104890523117421,2022-08-24,09:30:12,-19.84952,-43.9753,A21,,,,,,0.8,80,5.12,3.61,321.4,0.28,30.13,9.74,6.32,84.6,0.398,0.17,349.1,227.0,11.57,7.79,20.847,0.379,4674,700.0,192,54.85
3047,-19.8498159722222,-43.9754630833333,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3711.TIF,0.0339813009791933,0.1529746024961208,0.0770712828858756,0.0190315367066458,0.0630197350323712,0000SET_000_DJI_3711.T,25281750.92945024,422.8654572695857,131015.7040558684,inf,21844198196.00601,-0.2816806267417821,7.897975683295336,-0.07515969055965,-0.6039338536092898,-0.1003029891731138,0.8176811475382935,0.2469342145871247,-1.4567903595264486,-23.116415179755084,0.6364779036391303,4.501728835802576,1.984845674914224,2022-08-24,09:28:09,-19.85051,-43.97588,P9,,,,,,0.8,80,2.86,3.88,321.6,0.212,29.99,9.69,7.15,83.2,0.301,0.17,348.4,226.0,13.22,7.85,20.962,0.409,4674,700.0,191,88.639
3048,-19.8498159722222,-43.9754630833333,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3711.TIF,0.0339813009791933,0.1529746024961208,0.0770712828858756,0.0190315367066458,0.0630197350323712,0000SET_000_DJI_3711.T,25281750.92945024,422.8654572695857,131015.7040558684,inf,21844198196.00601,-0.2816806267417821,7.897975683295336,-0.07515969055965,-0.6039338536092898,-0.1003029891731138,0.8176811475382935,0.2469342145871247,-1.4567903595264486,-23.116415179755084,0.6364779036391303,4.501728835802576,1.984845674914224,2022-08-24,09:30:12,-19.84952,-43.9753,A21,,,,,,0.8,80,5.12,3.61,321.4,0.28,30.13,9.74,6.32,84.6,0.398,0.17,349.1,227.0,11.57,7.79,20.847,0.379,4674,700.0,192,37.068
3080,-19.8496895555556,-43.975386,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3721.TIF,0.0339614892219272,0.1587285948882329,0.0765937588421932,0.0185727988915016,0.0614727453998814,0000SET_000_DJI_3721.T,31041597.811997663,456.0714974788365,114039.57020204564,inf,13957146793.014168,-0.2685859447712309,8.039845725325293,-0.0784732307951413,-0.6096780353562019,-0.1095197819726053,0.8025816506346717,0.2424844944581881,-1.499754547903317,-24.39706471782551,0.6475014334156233,4.673781937269993,2.0723437168720604,2022-08-24,09:30:12,-19.84952,-43.9753,A21,,,,,,0.8,80,5.12,3.61,321.4,0.28,30.13,9.74,6.32,84.6,0.398,0.17,349.1,227.0,11.57,7.79,20.847,0.379,4674,700.0,192,20.889
3112,-19.8496195555556,-43.9753457222222,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3731.TIF,0.0339343515584279,0.1566096937186389,0.0759852472844356,0.0182481227176412,0.0627312106808185,0000SET_000_DJI_3731.T,31956878.336194567,366.81853967722327,95719.79061584284,inf,25283423251.578064,-0.2685076174247253,7.992195488323403,-0.0695589126616087,-0.6127035949740728,-0.0955476862517423,0.8255709222870162,0.2401534951822028,-1.589075266665745,-25.331493676267293,0.6438161947377096,4.615078424262492,2.0610539455429,2022-08-24,09:30:12,-19.84952,-43.9753,A21,,,,,,0.8,80,5.12,3.61,321.4,0.28,30.13,9.74,6.32,84.6,0.398,0.17,349.1,227.0,11.57,7.79,20.847,0.379,4674,700.0,192,12.059
3144,-19.8495519722222,-43.9753082777778,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3741.TIF,0.033757707248769,0.1583668036627396,0.0745097528028055,0.0178421290527326,0.0609926022489375,0000SET_000_DJI_3741.T,23996143.049466312,343.64754088833155,65237.56670636671,inf,13095315234.887129,-0.2573269435987524,8.05493283690564,-0.0703562002044284,-0.6136055119993712,-0.099755834861367,0.8185854865249393,0.2394603173621158,-1.6116842606488886,-26.424258044785493,0.6485851067246948,4.691278424085349,2.125450665255417,2022-08-24,09:30:12,-19.84952,-43.9753,A21,,,,,,0.8,80,5.12,3.61,321.4,0.28,30.13,9.74,6.32,84.6,0.398,0.17,349.1,227.0,11.57,7.79,20.847,0.379,4674,700.0,192,3.659
3176,-19.8495121944444,-43.9752863055556,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3751.TIF,0.0338629705205236,0.1522259735457823,0.0746644720715911,0.0179245019169955,0.0635096570388227,0000SET_000_DJI_3751.T,23810371.49456309,279.07821458719553,65991.04047001144,inf,34908602102.16815,-0.2680324559645293,7.893175562364786,-0.059943459235245,-0.6128156270701294,-0.0807301273008543,0.850600764684002,0.2400673495663213,-1.6676857192928949,-26.258773815664885,0.6360560731812441,4.495352038106683,2.0388006413521857,2022-08-24,09:30:12,-19.84952,-43.9753,A21,,,,,,0.8,80,5.12,3.61,321.4,0.28,30.13,9.74,6.32,84.6,0.398,0.17,349.1,227.0,11.57,7.79,20.847,0.379,4674,700.0,192,1.675
3208,-19.8495054444444,-43.9752843888889,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3761.TIF,0.0338535566559723,0.152810876539871,0.0746850494596048,0.0178908900424836,0.0609331964950211,0000SET_000_DJI_3761.T,24814141.53410778,355.2587032767888,66601.30612337528,inf,12695190436.025517,-0.2672027916349191,7.908767219575175,-0.0736715223631039,-0.6134872594605426,-0.1014012006111971,0.8158687305680674,0.2395511574530096,-1.6059172227801588,-26.35537465872777,0.6372789815780914,4.513879533922258,2.0460705006632205,2022-08-24,09:30:12,-19.84952,-43.9753,A21,,,,,,0.8,80,5.12,3.61,321.4,0.28,30.13,9.74,6.32,84.6,0.398,0.17,349.1,227.0,11.57,7.79,20.847,0.379,4674,700.0,192,2.299
3240,-19.8495121666667,-43.9752855833333,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3771.TIF,0.0338006771774567,0.1523071776912172,0.0746635585944193,0.0179409906401663,0.0613695479622446,0000SET_000_DJI_3771.T,23431829.442335542,339.5881786107026,67336.2546703186,inf,14741263875.546968,-0.2682925521724703,7.902446030838901,-0.0714317546755646,-0.6125246375376607,-0.0977262886122294,0.8219478031526835,0.2402911269957509,-1.6050024617635008,-26.153076160034956,0.6367624869857537,4.506039239734469,2.0399131860104154,2022-08-24,09:30:12,-19.84952,-43.9753,A21,,,,,,0.8,80,5.12,3.61,321.4,0.28,30.13,9.74,6.32,84.6,0.398,0.17,349.1,227.0,11.57,7.79,20.847,0.379,4674,700.0,192,1.741
3272,-19.8495689444444,-43.9752838055556,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3781.TIF,0.0337379487039929,0.152058482935256,0.074753953245237,0.0179964619988506,0.0617779418003515,0000SET_000_DJI_3781.T,23168120.348734505,331.3697398302148,70622.96248338884,inf,17103106335.318846,-0.2697383516492666,7.903587596203832,-0.0698399389611546,-0.6119378667687896,-0.0950401475095087,0.8264170537935762,0.2407426124985204,-1.6016712307878256,-25.92626403715367,0.6368288841036507,4.507045886795714,2.0341196195526225,2022-08-24,09:30:12,-19.84952,-43.9753,A21,,,,,,0.8,80,5.12,3.61,321.4,0.28,30.13,9.74,6.32,84.6,0.398,0.17,349.1,227.0,11.57,7.79,20.847,0.379,4674,700.0,192,5.7
