,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,R/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,Latitude,Longitude,DateTime,Image Index,Chl (rfu) RandomForestRegressor,Fdom (fnu) XGBRegressor,PC (rfu) XGBRegressor,Secchi (cm) LinearRegression,Turb (fnu) XGBRegressor
2072,0.1209134344526431,0.2095990461063896,0.1971497030862845,0.5477983333266457,0.5203019601402924,0000SET_not90_DJI_9821.T,48.18297619624848,120.61570010751107,2573701452.7291346,0.0,1.4584597900149457e-18,-0.3637243110111527,4.0874882470375296,0.9777308757219224,0.4707021337069397,0.4504167648043404,2.639121195696537,2.7785907092484763,3.3532890450668926,6.444890279027055,0.268327572694812,1.7334636722148609,1.063146648588441,-19.8515631388889,-43.9892811388889,2022:06:15 09:45:33, _Campo20220615-Pampulha_0000SET_not90_DJI_9821.TIF,10.142599999999995,7.9832606,2.9854467,9.517393738307401,24.219067
2073,0.0621011359659833,0.2216062019502238,0.1368158714368391,0.0586262449209946,0.1181689437961189,0000SET_000_DJI_0311.T,37408120.23746425,25915.604643794064,666981615.3223579,0.0,108310257878483.38,-0.3371509227329202,6.923318915644242,-0.065725926504684,-0.4000653900650953,-0.07312956116106,0.8637078619250068,0.4285047071315797,-0.112785410142206,-0.9544420599781168,0.562216920985492,3.5684725972100004,1.6197404557155348,-19.85542025,-43.9783187777778,2022:09:14 09:02:33, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0311.TIF,7.729199999999995,8.500471,6.638216,45.4321677848832,9.428085
2074,0.0591704597591375,0.2318938960646448,0.1412162841642254,0.059949897474516,0.1154535983217867,0000SET_000_DJI_0321.T,77589740.84791894,64956.23134028712,7353285013.223661,0.0,34796871801211.99,-0.3538076068298757,7.285314590117507,-0.088511991684877,-0.4039763842396201,-0.1003728430967849,0.8175657574130872,0.4245253855058113,0.0253685416073178,0.219729328284874,0.5934200902637436,3.919082207719946,1.6421186652593631,-19.8546725,-43.9790986666667,2022:09:14 09:02:45, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0321.TIF,7.812499999999995,8.226715,6.678232,47.30103070394679,10.721219
2075,0.0629645627146526,0.2215267158763221,0.1443518008199819,0.058744825911272,0.1170263637406933,0000SET_000_DJI_0331.T,258925432.22137597,91437.85744651008,4878234894.797024,0.0,147365217528614.03,-0.3673924284182843,6.867560162330376,-0.09605017494605,-0.4215086005440587,-0.1045436872097453,0.8107024857045908,0.4069559615992006,-0.133506761655257,-1.1408263692707816,0.557353300765473,3.5182760957183654,1.534630774385582,-19.8532294444444,-43.9806001388889,2022:09:14 09:03:07, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0331.TIF,7.696499999999994,8.226715,7.2301793,47.587146595647965,10.721219
2076,0.060349116545061,0.20863129764096,0.1389747802511227,0.0586271084386667,0.2303376410727358,0000SET_000_DJI_0341.T,65122970.02277419,216.9149016607332,2339478883.6587567,0.0,4.4890168437756885e+33,-0.3768641838262014,6.808013575649907,0.3396636186247692,-0.4066138858550686,0.2473863741005746,1.6574060463094349,0.4218542985477617,-0.1121064795703076,-0.4867049911955412,0.5512750121402902,3.4570729380136136,1.5012169637107564,-19.8520090555556,-43.9818731111111,2022:09:14 09:03:26, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0341.TIF,7.797599999999996,8.226715,6.6422157,23.44508312332592,9.752139
2077,0.0592790845824671,0.2026525910423129,0.1360472159090985,0.0591299174948684,0.1175194296626417,0000SET_000_DJI_0351.T,26566123.068027075,24447.14652866777,1382346961.7690666,0.0,65908128308840.61,-0.3788164312717944,6.768594147178085,-0.0707351877250541,-0.3940897023783565,-0.0730687043032827,0.8638135582367497,0.4346279128150386,-0.0050011965637925,-0.0425563379447062,0.5473698670382652,3.418618766968126,1.48957543664633,-19.85133125,-43.9825807222222,2022:09:14 09:03:37, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0351.TIF,7.831299999999995,8.500471,6.6288176,45.427993063014554,9.428085
2078,0.0627421618950977,0.1958383558104872,0.1384852025935437,0.0583343196199847,0.1188406824497897,0000SET_000_DJI_0361.T,62765575.67772864,31358.90644966935,887954916.300913,0.0,193121750817518.2,-0.3867630545864189,6.415602925596472,-0.0759706118545283,-0.4072303502830565,-0.0763410184733101,0.8581471538052265,0.4212314278168539,-0.1431223857730471,-1.204321473275925,0.5147185684999303,3.121319857258359,1.4141464368960484,-19.8508201666667,-43.9831116388889,2022:09:14 09:03:45, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0361.TIF,7.676299999999994,8.6376705,5.9567394,45.652470665467845,9.428085
2079,0.0633212793992314,0.1952973967786875,0.1406906088061555,0.0596388870707599,0.1168829896481426,0000SET_000_DJI_0371.T,74475430.69914678,52292.609174057856,1416458000.5195696,0.0,58697814748767.85,-0.3961616011430998,6.368947232563524,-0.0920568441145149,-0.4045920516127822,-0.0924303550553421,0.83078032457152,0.4239009808602845,-0.1139730464811119,-0.9751037924697972,0.5103116268705281,3.0842301139774198,1.3881338522585371,-19.8506878333333,-43.9832493333333,2022:09:14 09:03:47, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0371.TIF,7.657499999999994,8.3639145,7.251697,46.75618366896846,9.49296
2080,0.0642316210887255,0.1963255232582505,0.1379084102556169,0.0603528607986758,0.1178863567518891,0000SET_000_DJI_0381.T,29803660.889665592,31266.62119844376,465830183.8270063,0.0,43778743087102.74,-0.3752787102977715,6.332554216277021,-0.0768432335789842,-0.3911785143135845,-0.0782738980080083,0.854816298247392,0.4376300233380268,-0.1179532041824305,-1.0005670497620187,0.5069671088873293,3.056524495731765,1.4235935494750172,-19.8503724166667,-43.9835790555556,2022:09:14 09:03:52, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0381.TIF,7.625599999999996,8.6376705,7.2265377,45.78506434114674,8.648433
2081,0.0634078204308017,0.1697557369492928,0.1376777215363722,0.1208448888714201,0.2291430834793829,0000SET_000_DJI_0391.T,5252.3441960195405,201.7607229457559,564279190.3714397,0.0,1.3507772994108226e+20,-0.4375104043037757,5.833750184590623,0.3922798355401109,-0.0651116458958853,0.2493461676446684,1.6643439542892715,0.8777374256552819,1.7176232367228468,7.495854601596079,0.4561086548577859,2.677205048146243,1.232993508716994,-19.8497054722222,-43.9842738333333,2022:09:14 09:04:05, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0391.TIF,9.315899999999994,9.376846,4.345419,23.31064317250728,28.673155
2082,0.0613838020473194,0.1752801647684124,0.1403937345088211,0.1207247675894762,0.2358190999285776,0000SET_000_DJI_0401.T,7454.791279774832,213.2163989203816,2513326602.8469424,0.0,3.014229779753221e+21,-0.450763682050921,6.082623345357053,0.4032103691309094,-0.0753258262485764,0.2536472886749299,1.6796981770846822,0.8599013909833059,1.8883540465028803,8.007638257778124,0.4812577269516212,2.855479115374653,1.2484899371160996,-19.8498216388889,-43.9842585555556,2022:09:14 09:04:10, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0401.TIF,9.223099999999995,9.10309,8.223042,23.01559040967111,31.511393
2083,0.0629563183164473,0.1799245843385459,0.1395245881299045,0.0633332605727062,0.1949143567316672,0000SET_000_DJI_0411.T,19518985.75435623,606.4143375167062,1128026352.4482317,0.0,3.076753508483703e+26,-0.425557575108171,6.081815644398225,0.2280532063092774,-0.3755897444663069,0.1656199717550514,1.396989300195547,0.4539218600935034,0.0184266965889238,0.0945374004147439,0.4815869207644101,2.8579273558241214,1.289554670973312,-19.8499459166667,-43.9842431666667,2022:09:14 09:04:12, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0411.TIF,8.384199999999995,8.667692,7.2841916,29.054179623861657,10.721219
2084,0.0618482535321057,0.1886454985035121,0.1367984475940516,0.074859432316584,0.2144456761456328,0000SET_000_DJI_0421.T,849700.5019175259,270.0510415762417,721002751.649078,0.0,2.0759166171500332e+27,-0.397307090052565,6.330693460559572,0.3099767076846711,-0.2926374170601112,0.2210634237090539,1.5676031410970306,0.5472242823889991,0.6026427948581328,2.810235233882125,0.5061892519913113,3.050134607367456,1.379003211084063,-19.8500504722222,-43.9842283611111,2022:09:14 09:04:14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0421.TIF,8.662999999999995,8.6376705,6.3612895,25.250812184278523,9.428085
2085,0.0622030477698434,0.1956045065375241,0.1390664734436221,0.0779980334829624,0.2315591244378955,0000SET_000_DJI_0431.T,760211.7098890212,212.3405844079961,1264374691.536862,0.0,5.372016897659292e+29,-0.3929532454766501,6.445087424537591,0.3587662558716192,-0.2813377498943862,0.2495581835765203,1.6650966886837044,0.5608687094131498,0.753851526453429,3.2555466267346898,0.5174458875965855,3.1446129016262594,1.4065540147375826,-19.8501312222222,-43.9842165,2022:09:14 09:04:15, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0431.TIF,7.777499999999995,8.573799,7.378232,23.296099083648105,9.586598
2086,0.0597472259548216,0.1931401187395527,0.1446598555998294,0.1023583115201851,0.1740395524830001,0000SET_000_DJI_0441.T,70642.42192809164,2239.6298760990776,17930446443.496063,0.0,756524347730452.4,-0.439642629398564,6.55586937441397,0.1161770151791398,-0.1712487165330312,0.092186229839294,1.2030950242646676,0.70757924578148,1.2126338780424508,6.967576397100302,0.5274795104750789,3.232620689127849,1.335132804734947,-19.8503425555556,-43.9844454166667,2022:09:14 09:04:23, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0441.TIF,7.801799999999994,8.573799,7.735826,34.091663639122004,28.678478
2087,0.0583072797279698,0.1906459205242059,0.1470605363752165,0.0959680384137371,0.1574094195989199,0000SET_000_DJI_0451.T,221328.7901729493,6731.023796033611,72182849778.99127,0.0,30575040144326.117,-0.4655397629448771,6.602856270742175,0.0415695930529134,-0.210232471658315,0.0339898338757027,1.0703715862785843,0.6525750604423214,1.0594254075101486,6.730381258056669,0.5315803960832173,3.2696761264400696,1.2963771602041747,-19.8504236944444,-43.9845327777778,2022:09:14 09:04:25, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0451.TIF,7.775999999999994,8.573799,7.964739,38.083880388047426,30.209068
2088,0.0616682489133256,0.1844944628345836,0.149003489761455,0.0971358114497971,0.1636440872023629,0000SET_000_DJI_0461.T,263778.79107482656,6028.050429796656,34651096669.07099,0.0,232432569903927.9,-0.4733759458484863,6.258071745634919,0.0594752850135201,-0.2107248946284357,0.0468277975575106,1.0982567419350149,0.6519029292891414,0.9689261384787164,5.920935825078352,0.4989635231474136,2.991725338170208,1.2381888714817846,-19.8504975,-43.9846188055556,2022:09:14 09:04:27, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0461.TIF,8.110099999999996,8.877577,8.833341,37.20320843604762,29.451115
2089,0.0611583136165664,0.1868447331377928,0.1584139595871214,0.0756520029698818,0.2205732436023212,0000SET_000_DJI_0471.T,73751134.8472352,1478.9683394935591,1028917550730.1854,0.0,1.929287911584573e+29,-0.5205158547275275,6.338636282189549,0.2506391950771758,-0.3535839030721273,0.1640142028334622,1.392385141923144,0.4775589421983748,0.6909646763602845,3.1325860973693054,0.5067938526001886,3.055099496516869,1.1794713901778056,-19.8506173055556,-43.9847522222222,2022:09:14 09:04:29, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0471.TIF,9.9131,8.3639145,6.3513694,29.164333826326065,10.721219
2090,0.0619055910472218,0.1858438095632367,0.1614312743661951,0.0850558355504743,0.2262784289197741,0000SET_000_DJI_0481.T,18493535.055650447,1617.5856283534006,2107453538446.4104,0.0,2.616809360716854e+28,-0.5355340247968168,6.270482377104905,0.2617449503159021,-0.3098557114874739,0.1672569812000517,1.4017013110264989,0.52688573440566,0.9948663627914174,4.396646943063859,0.5002563808858029,3.002052099324509,1.151225562041117,-19.8506729166667,-43.9848146944444,2022:09:14 09:04:31, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0481.TIF,9.469299999999999,8.573799,8.948478,28.94188235156033,9.586598
2091,0.0621803841846349,0.1860642592895555,0.1626086120241565,0.118715998211357,0.2396076343360924,0000SET_000_DJI_0491.T,191772.00675118985,1187.7443647729845,2811326216218.661,0.0,4.39574312242729e+23,-0.539750235875413,6.257513002527253,0.310173952736029,-0.1560212374454349,0.1914368775719988,1.4735236427729743,0.7300720222230359,1.8351016051715603,7.658777694025824,0.4990394691750947,2.9923304870080387,1.1442460333030486,-19.8507405833333,-43.9848903333333,2022:09:14 09:04:32, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0491.TIF,11.108300000000002,8.799313,5.7840505,27.28316473365561,28.731674
2092,0.062328985722283,0.1861816396097627,0.1628194355129645,0.118678677021399,0.2393146353952441,0000SET_000_DJI_0501.T,198681.78313123505,1220.3240939112166,2827843385719.529,0.0,4.0570543139001686e+23,-0.5397441444887358,6.250492138385559,0.3078146046273519,-0.1568065877748187,0.190223125609619,1.4698161472018412,0.7288974847965815,1.8230477501659592,7.61778629691859,0.4983797120223525,2.987079565827133,1.1434853524899855,-19.8507526388889,-43.9849043888889,2022:09:14 09:04:34, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0501.TIF,11.152300000000002,8.799313,5.7840505,27.36642695003556,28.731674
2093,0.0650804289619955,0.1861839069007474,0.1630420045253051,0.1190067925376851,0.2394574749345479,0000SET_000_DJI_0511.T,198611.85994395075,1239.0048916822154,907115310599.9718,0.0,3.4166953734494654e+23,-0.5261549034715005,6.080340825499254,0.3041238230123751,-0.1561262180380282,0.1898523459254928,1.4686857882526994,0.7299149252008524,1.667275532603817,6.962720763089736,0.4819763916073891,2.860827899728069,1.14193828420363,-19.8507683333333,-43.9848989166667,2022:09:14 09:04:36, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0511.TIF,11.152300000000002,8.883728,5.6529517,27.391862079490238,30.086731
2094,0.0559982539079635,0.1848577767875283,0.1565915006655911,0.0945459570516303,0.1717788093592613,0000SET_000_DJI_0521.T,1417309.0490168342,9490.336681605191,6594169946189.168,0.0,6.105507662475448e+16,-0.5441656202175762,6.645515970131093,0.063055546709026,-0.2470581018775126,0.0462505538107898,1.0969868008743555,0.60377451298291,1.2506927900182576,7.280832802854841,0.5350064206716029,3.301134658436907,1.1805096445323762,-19.8508575555556,-43.9848792777778,2022:09:14 09:04:38, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0521.TIF,9.5245,8.573799,8.494671,37.24280680147411,30.755955
2095,0.0559443014457812,0.1973319720888059,0.1474993091441715,0.0769265579012723,0.1549774466026157,0000SET_000_DJI_0531.T,5104275.630799347,8154.346891665257,242496545646.33844,0.0,1.447984700194629e+17,-0.4639643881792634,6.896150477833556,0.0295256138843301,-0.314459078055423,0.0247230152941219,1.050699474470994,0.5215384285365114,0.7555940623869095,4.875509817401758,0.558234960858728,3.527293522112373,1.3378501447483122,-19.8509480555556,-43.9848589722222,2022:09:14 09:04:39, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0531.TIF,7.7366999999999955,8.4366,8.868593,38.71957522340776,10.377038
2096,0.0560513486188583,0.1989735392419104,0.1472213478243162,0.0761971102573667,0.154521234896964,0000SET_000_DJI_0541.T,5580205.713149751,8094.046415159308,209014542146.1284,0.0,1.663767462595697e+17,-0.4582016259690398,6.919933678953616,0.0286242144203321,-0.317897805654816,0.0241924325258086,1.0495844331038118,0.5175683512169381,0.7288653320563934,4.716926657636451,0.5604244817905017,3.5498439224880025,1.3515264068859885,-19.8509614444444,-43.9848585555556,2022:09:14 09:04:42, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0541.TIF,7.7366999999999955,8.226715,6.360143,38.75597269062681,9.714043
2097,0.0553014938834568,0.1969944501241126,0.1447345589217401,0.0753603900893409,0.1542002275526321,0000SET_000_DJI_0551.T,3917882.567154042,6096.977063533248,122837218761.11188,0.0,1.7055344481324573e+17,-0.4539877391568021,6.935212753778983,0.0375181165441487,-0.3152010945462744,0.031664660853057,1.0654001967561195,0.5206799996543277,0.7421847810774643,4.813123773271602,0.5616140869724198,3.562190391081689,1.3610740350591053,-19.8509912777778,-43.9848996111111,2022:09:14 09:04:44, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0551.TIF,7.787399999999995,8.226715,6.249357,38.24338501941606,11.511659
2098,0.0590940593468596,0.1936027674062358,0.1425743687538082,0.1225715691263249,0.1945110904906153,0000SET_000_DJI_0561.T,8580.095640503283,816.1631097194556,11753559526.726986,0.0,112788654393884.56,-0.4311937816042796,6.6082230794559225,0.2055297741730384,-0.0754407168648615,0.1540758294742917,1.364278111071208,0.8597026954962478,1.7046321685972348,8.763675964684797,0.5322928261018558,3.2761798655574053,1.3579072388568063,-19.8510505277778,-43.9849876666667,2022:09:14 09:04:45, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0561.TIF,7.850799999999995,8.799313,6.8248754,29.846096673055904,34.621944
2099,0.0607805366588904,0.2024896665686708,0.1414938269540062,0.1193940656213304,0.2310304764579903,0000SET_000_DJI_0571.T,9488.53939022366,259.71033001216773,4394511714.029752,0.0,9.833233270069504e+20,-0.3986044901098364,6.667002429239833,0.3400941253750311,-0.0847098004990555,0.2403511628205375,1.6327954472041295,0.8438111272525018,1.866035373492134,8.077009588089764,0.538264977093865,3.3314886261217724,1.4310848107493186,-19.8511042222222,-43.9850694444444,2022:09:14 09:04:47, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0571.TIF,7.986599999999994,8.662113,6.60211,23.927691845727978,33.61093
2100,0.0580104496108758,0.2045788003310004,0.1402214581585384,0.1163919931305819,0.2334710823391566,0000SET_000_DJI_0581.T,10156.363229328785,222.06097365165505,8365350037.34064,0.0,1.0772642724210136e+22,-0.4018549742918056,6.889588814710012,0.3551159242096121,-0.0928613247210817,0.2495356852893706,1.6650167913329463,0.8300583566816555,2.0187350934538126,8.646617273659851,0.5581658455270628,3.5265853256315043,1.4589692834294858,-19.851149,-43.9851378333333,2022:09:14 09:04:48, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0581.TIF,8.028799999999995,8.4366,7.705928,23.297642444491917,41.579247
2101,0.0594529257925249,0.2082414439511966,0.1398045860907553,0.1009786321734738,0.2064550361092177,0000SET_000_DJI_0591.T,38985.82448928122,434.28010715170586,4209773587.2633066,0.0,3.70392306486204e+20,-0.3858581595172841,6.859891765845407,0.2489796482543526,-0.1612485878258962,0.192486925258557,1.4767400832988105,0.7222841181184335,1.428038099849136,6.916944855216238,0.5558148955509041,3.5026273505513346,1.489517974868256,-19.8511998055556,-43.9852155277778,2022:09:14 09:04:50, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0591.TIF,7.879499999999995,8.4366,7.6851425,27.211132473031245,27.12742
2102,0.0593507205624521,0.2086929857715758,0.1397446209240362,0.1049573876153993,0.213054774550396,0000SET_000_DJI_0601.T,25887.202131842496,357.98781442516446,4291051261.310113,0.0,7.400667579429839e+20,-0.3852256944063226,6.874858345353459,0.2735007459380633,-0.1421616173740179,0.2077955760887144,1.5246008979924208,0.7510656719477818,1.5598419559872316,7.321318939126925,0.5571563953194182,3.5162670948868686,1.493388327877173,-19.8512129722222,-43.9852355833333,2022:09:14 09:04:51, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0601.TIF,7.879499999999995,8.4366,7.6851425,26.16097376069723,26.042233
2103,0.0593304406081038,0.2085505394856991,0.139745031783624,0.1037170876702482,0.2109313361342675,0000SET_000_DJI_0611.T,29233.796334227547,379.83336842617047,4324271016.106093,0.0,5.807015947180068e+20,-0.3855880276015035,6.873623888754497,0.2657385542105918,-0.1479817237859948,0.2029971531110169,1.5094013249849607,0.7421880144607923,1.5214775781391612,7.213141518103647,0.5570387969513305,3.51506810581841,1.4923646073415404,-19.851211,-43.9852258888889,2022:09:14 09:04:53, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0611.TIF,7.879499999999995,8.4366,7.6851425,26.49014095847314,25.095392
2104,0.0571735058694783,0.2078747751140535,0.1396150343060515,0.0932145074408734,0.2003731201503756,0000SET_000_DJI_0621.T,91163.45183810077,513.4157384628189,9568487423.334436,0.0,1.5289639603884175e+21,-0.396592267586774,7.007261387594927,0.2292340309428348,-0.199289688572309,0.1787064785873617,1.4351829739993165,0.6676537946231275,1.3550582960669744,6.762675028716592,0.5685804438548262,3.635858461935357,1.4889139708146988,-19.8512086111111,-43.9851695833333,2022:09:14 09:04:54, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0621.TIF,7.588699999999996,8.4366,9.117414,28.15645785096079,9.586598
2105,0.0574452604211673,0.209406099538137,0.1388441928596654,0.0881235273857442,0.2227301968840494,0000SET_000_DJI_0631.T,154376.785316447,257.95736551418673,6671739774.145945,0.0,1.2789209214189882e+26,-0.3887132830324923,7.016321900720303,0.3143547930097747,-0.223470832852704,0.2320020621035762,1.6041736589528846,0.6346936488356677,1.3497826706517453,6.060169162219282,0.5694587396524575,3.645315523036179,1.5082092756287686,-19.8512053055556,-43.98507225,2022:09:14 09:04:56, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0631.TIF,7.649699999999998,8.4366,8.883396,24.500432118881157,9.586598
2106,0.0575473311058731,0.2105423801272579,0.138897091842121,0.1098200268123907,0.2312175370780563,0000SET_000_DJI_0641.T,14678.355308582612,211.2502870271664,6520608752.2865,0.0,9.49456185802391e+22,-0.3863818803942359,7.029782997211548,0.3443639996898402,-0.1169081773986,0.2494374391665725,1.6646679495699763,0.790657495818695,1.9124449186363748,8.271193192369124,0.5706860152060822,3.658595039618972,1.515815610931389,-19.8512041388889,-43.9850377222222,2022:09:14 09:04:57, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0641.TIF,7.627199999999998,8.4366,7.7552795,23.30438203395373,37.43965
2107,0.0596580777308554,0.2109256605538166,0.138680486461705,0.1053837897385847,0.2309838460413708,0000SET_000_DJI_0651.T,21308.15259390237,208.87996602560568,2738718140.7817054,0.0,6.863623731200097e+23,-0.3746457805245912,6.894732127065205,0.3411267808066002,-0.1364259335348021,0.2496950651274904,1.6655828944265658,0.759903519430509,1.679960293469312,7.27306399239893,0.5590416622295967,3.53557587801266,1.520946933021188,-19.8512115555556,-43.9850296666667,2022:09:14 09:05:00, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0651.TIF,7.880499999999995,8.4366,7.6524477,23.286709141000394,25.284279
2108,0.0589119909015565,0.21217872855109,0.1372076731586057,0.1173564035616231,0.2385999009496274,0000SET_000_DJI_0661.T,6380.119703301162,157.9053627454561,2265429949.970646,0.0,3.607699161045477e+22,-0.3690081602039413,6.966706460723882,0.3740158571113781,-0.077981425552041,0.2697982552151028,1.7389690784553793,0.8553195376031525,2.016985452735567,8.453421165339828,0.5653706551039117,3.6016221028015547,1.5464057050644773,-19.8512572777778,-43.9849421388889,2022:09:14 09:05:01, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0661.TIF,8.017799999999994,8.935869,6.8025618,21.907649650361016,29.693632
2109,0.0606108491998625,0.2134482062920963,0.1356493305521347,0.0604469045326742,0.2374238169259313,0000SET_000_DJI_0671.T,16601691.146974176,144.34027076582296,771901096.8117309,0.0,2.136478721767256e+34,-0.3515535813385319,6.877243764921053,0.3713596917682684,-0.3834975515309434,0.2728003531258711,1.7502763630276903,0.4456115211673851,-0.0106242221364809,-0.0447479207184819,0.5576803759243716,3.521617154517289,1.5735293747731456,-19.8513067222222,-43.9848431111111,2022:09:14 09:05:03, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0671.TIF,7.797599999999996,8.500471,6.6288176,21.701708623209075,9.428085
2110,0.0567277653106825,0.2118781371545622,0.1420244265611187,0.0595219633952583,0.1164048323347893,0000SET_000_DJI_0681.T,109078726.1640489,67310.37502808048,25671873640.38934,0.0,74722106590587.34,-0.4025741513302689,7.11020421178509,-0.0953798631794562,-0.4093472633457604,-0.0991358112304483,0.8196113524506696,0.4190966641195602,0.0963286061399196,0.8275309899753225,0.5776134121399467,3.734998831597956,1.4918429335349768,-19.8518826111111,-43.9836875833333,2022:09:14 09:05:23, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0681.TIF,7.648999999999994,8.226715,6.678232,47.216171508562375,10.721219
2111,0.0569201741445027,0.2120360701046362,0.1338357502342469,0.0599073312805701,0.1168554232427957,0000SET_000_DJI_0691.T,12350504.676526813,18657.623640638587,1631032727.9838843,0.0,29165555381539.902,-0.3627476025743528,7.099679704212608,-0.0631341616137457,-0.3815796588742857,-0.0677340440667975,0.8731256262864647,0.4476183021032639,0.1023671820137096,0.876015671099978,0.5767328302534108,3.7251479513457264,1.584300680001559,-19.8519193333333,-43.9836132222222,2022:09:14 09:05:24, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0691.TIF,7.670299999999997,8.500471,6.7963324,45.06204050541552,9.428085
2112,0.0567070231136027,0.212088438362118,0.1423156559120384,0.0579101127169719,0.1168113214110283,0000SET_000_DJI_0701.T,197413008.7781401,67769.25791845356,28576887005.13632,0.0,199882115419927.7,-0.4036459198792734,7.115395120813814,-0.0948837988595049,-0.4215518500591095,-0.0984240805974152,0.8207903808083232,0.4069131561517352,0.0427948640647421,0.3663588729910714,0.5780656205854514,3.740073569674704,1.4902677924149423,-19.851926,-43.9836015277778,2022:09:14 09:05:26, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0701.TIF,7.666299999999994,8.226715,5.394507,47.167347472178825,10.721219
2113,0.0566668978174078,0.2120470449946891,0.1422742980996431,0.0598261826802695,0.116847198718606,0000SET_000_DJI_0711.T,105932971.65547556,67103.13355745918,28664088634.77541,0.0,79232360068631.23,-0.4037189024934509,7.11744619460333,-0.0946251583187012,-0.4079560578045313,-0.0981280970249719,0.8212811469065973,0.4204988777268097,0.1088895895590494,0.9318973047978644,0.5782362669805104,3.74199141230472,1.4904100587878495,-19.8519250277778,-43.9835990833333,2022:09:14 09:05:27, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0711.TIF,7.648999999999994,8.226715,6.664129,47.147043283994144,10.721219
2114,0.0565348523014971,0.2118313868702835,0.1420197363811377,0.0578161530064362,0.1167013518954093,0000SET_000_DJI_0721.T,188078597.03688976,65387.77432102933,27815556001.6071,0.0,194815982744241.8,-0.4035515479676669,7.122791589476985,-0.0943426586140821,-0.4213636681216553,-0.0978597634015267,0.8217262957186346,0.4070994249086286,0.0457468820275905,0.3919995894185533,0.5786738862833691,3.74691678224609,1.491563019817137,-19.8519391111111,-43.9835510277778,2022:09:14 09:05:29, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0721.TIF,7.666299999999994,8.226715,5.4086103,47.12863585569759,10.721219
2115,0.0564921807361348,0.2115804593089708,0.133240427733449,0.057647753283778,0.1165359321655982,0000SET_000_DJI_0731.T,20148164.79062285,17561.065135145276,1584395037.9713514,0.0,73456875012681.14,-0.3627378787624181,7.121286257596366,-0.0623133176330121,-0.3960050017075128,-0.0668778085107906,0.8746289256796099,0.4326596233922624,0.0413510312051071,0.35483503187967,0.5785307987668604,3.7453052183845847,1.5879599225862822,-19.8519635833333,-43.983456,2022:09:14 09:05:30, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0731.TIF,7.687599999999996,8.135523,5.5267105,45.00330357040231,9.428085
