,lat_d,long_d,Degree,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,date,time,lat_p,long_p,spot,northing,easting,alt,obs,medicao,secchi_m,secchi_cm,chl_rfu,pc_rfu,cond_uscm,depth_m,fdom_qsu,fdom_rfu,od_mgl,orp_mv,press_psi,sal_psu,cond_uscm.1,sdt_mgl,turb_fnu,ph,temp_c,vertical_position_m,epsg,press_mmhg,id,Distance
13406,-19.8475573055556,-43.9894698055556,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_7211.TIF,0.0612079104602397,0.1832898052430946,0.160716685558236,0.139517908536172,0.2539649757912078,0001SET_000_DJI_7211.T,-0.5429040364030028,6.262830746547164,0.3813871633308685,-0.0706073764950554,0.2248671666104697,1.580202919871584,0.8680984681308488,2.328914419064171,9.170218892619436,0.4993171180829565,2.994544395730656,1.1404528696348657,2022-08-24,10:26:10,-19.84726,-43.98942,EX1,,,,ponto extra dentro boia,,0.3,30,16.86,9.36,337.6,0.196,35.78,11.57,6.78,140.5,0.278,0.18,369.6,240.0,29.51,7.65,20.464,0.399,4674,700.0,214,33.467
13407,-19.8475573055556,-43.9894698055556,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_7211.TIF,0.0612079104602397,0.1832898052430946,0.160716685558236,0.139517908536172,0.2539649757912078,0001SET_000_DJI_7211.T,-0.5429040364030028,6.262830746547164,0.3813871633308685,-0.0706073764950554,0.2248671666104697,1.580202919871584,0.8680984681308488,2.328914419064171,9.170218892619436,0.4993171180829565,2.994544395730656,1.1404528696348657,2022-08-24,10:30:03,-19.84736,-43.98946,EX2,,,,ponto extra fora da boia,,0.3,30,16.03,10.42,348.2,0.227,26.65,8.61,8.65,140.7,0.322,0.18,378.7,246.0,63.31,7.77,20.782,0.478,4674,699.9,215,21.963
13882,-19.8493256666667,-43.9918311111111,89.9,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_7411.TIF,0.0560909876901344,0.1524033726255749,0.1357849817221586,0.0688318431002343,0.11970376557562,0001SET_000_DJI_7411.T,-0.5229148978731374,5.909245066530916,-0.0771302212788292,-0.3272122841317645,-0.0629429527391104,0.881568521477259,0.5069179391361343,0.3950243920509201,3.3000164209652443,0.4619423987756838,2.717074148658296,1.1223875475228964,2022-08-24,10:16:45,-19.84865,-43.99236,A2,,,,,,0.2,20,17.44,12.27,346.8,0.129,29.54,9.55,7.83,130.4,0.183,0.18,377.6,245.0,47.48,7.67,20.724,0.294,4674,700.0,210,93.298
13914,-19.8491453055556,-43.9919406944444,89.9,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_7421.TIF,0.0558358167553282,0.1389434837831452,0.1383949373458653,0.0683190123215162,0.1159194041702233,0001SET_000_DJI_7421.T,-0.5941921012963121,5.5776978527302,-0.1153897416897365,-0.3389994973106876,-0.0883769788272838,0.8375985884550604,0.4936525398380644,0.3793389712439391,3.272437207207295,0.4266760728581696,2.488429324710941,1.0039636308075996,2022-08-24,10:16:45,-19.84865,-43.99236,A2,,,,,,0.2,20,17.44,12.27,346.8,0.129,29.54,9.55,7.83,130.4,0.183,0.18,377.6,245.0,47.48,7.67,20.724,0.294,4674,700.0,210,70.403
13946,-19.8489753333333,-43.9920733055556,89.9,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_7431.TIF,0.0547680128453183,0.1365694712831768,0.1326459879697288,0.0649623827587209,0.11932571243893,0001SET_000_DJI_7431.T,-0.5702443920496002,5.588632332340069,-0.0696166545278362,-0.342513856885231,-0.0528641728781263,0.8995802607023545,0.489742537660061,0.3419050336609389,2.8653089654580803,0.4275244801636658,2.493599168348338,1.0295786052296083,2022-08-24,10:16:45,-19.84865,-43.99236,A2,,,,,,0.2,20,17.44,12.27,346.8,0.129,29.54,9.55,7.83,130.4,0.183,0.18,377.6,245.0,47.48,7.67,20.724,0.294,4674,700.0,210,46.987
13978,-19.8488256666667,-43.9922024722222,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_7441.TIF,0.0570322984588105,0.142772957057009,0.1369479906431356,0.0674859079614386,0.1210326781746138,0001SET_000_DJI_7441.T,-0.5597397002319907,5.596933299767128,-0.0796541233484306,-0.3397777137540868,-0.0616918800213095,0.8837857175283825,0.4927849444486995,0.3287266746281317,2.716015869316532,0.4291211378642141,2.5033702115323577,1.0425341502749923,2022-08-24,10:16:45,-19.84865,-43.99236,A2,,,,,,0.2,20,17.44,12.27,346.8,0.129,29.54,9.55,7.83,130.4,0.183,0.18,377.6,245.0,47.48,7.67,20.724,0.294,4674,700.0,210,25.554
14010,-19.8486829166667,-43.9923320277778,89.9,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_7451.TIF,0.0569454808954669,0.148607942977731,0.1397817731155382,0.0676966183418568,0.1225237118423604,0001SET_000_DJI_7451.T,-0.5574149709648047,5.754346949766264,-0.0839590066075667,-0.3474345172397571,-0.0657937491316577,0.8765356820955981,0.4843021864224129,0.3417026285311577,2.7888693820408736,0.4459301156608754,2.6096529635165626,1.063142494657708,2022-08-24,10:16:45,-19.84865,-43.99236,A2,,,,,,0.2,20,17.44,12.27,346.8,0.129,29.54,9.55,7.83,130.4,0.183,0.18,377.6,245.0,47.48,7.67,20.724,0.294,4674,700.0,210,4.686
14042,-19.8485146111111,-43.9924879444444,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_7461.TIF,0.0573237242135162,0.151705023699119,0.1352445200887708,0.0698593943008263,0.1217437693147008,0001SET_000_DJI_7461.T,-0.5136335895493955,5.806231073215778,-0.0645880095866656,-0.3187902385117075,-0.0525344979936958,0.9001752472838938,0.5165414040803465,0.3810966085506515,3.13031714637928,0.4515230580869672,2.646461404601987,1.121709209360527,2022-08-24,10:16:45,-19.84865,-43.99236,A2,,,,,,0.2,20,17.44,12.27,346.8,0.129,29.54,9.55,7.83,130.4,0.183,0.18,377.6,245.0,47.48,7.67,20.724,0.294,4674,700.0,210,20.142
14074,-19.8483514166667,-43.9926412777778,89.9,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_7471.TIF,0.0553325847095451,0.1512213526178725,0.135074675637128,0.0681464579593017,0.1224635345836503,0001SET_000_DJI_7471.T,-0.5273203125559026,5.933449552561975,-0.0610549535712177,-0.3293368976611305,-0.0489680387336179,0.906635785027854,0.5045095065959964,0.4161625239554487,3.398256675918361,0.4642311308562952,2.732952986231749,1.1195388913916169,2022-08-24,10:16:45,-19.84865,-43.99236,A2,,,,,,0.2,20,17.44,12.27,346.8,0.129,29.54,9.55,7.83,130.4,0.183,0.18,377.6,245.0,47.48,7.67,20.724,0.294,4674,700.0,210,44.359
14106,-19.8481545555556,-43.9926505833333,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_7481.TIF,0.055704049777817,0.1404256121760779,0.1379603665297412,0.0699935685949565,0.1242891063760622,0001SET_000_DJI_7481.T,-0.5857643451024023,5.627115064616424,-0.0697052144865918,-0.3268358345516713,-0.0521307440666983,0.900904437284662,0.507345481572546,0.4555182312941433,3.664989189928516,0.4319671056088232,2.5209228545533784,1.0178692309128163,2022-08-24,10:16:45,-19.84865,-43.99236,A2,,,,,,0.2,20,17.44,12.27,346.8,0.129,29.54,9.55,7.83,130.4,0.183,0.18,377.6,245.0,47.48,7.67,20.724,0.294,4674,700.0,210,62.918
14107,-19.8481545555556,-43.9926505833333,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_7481.TIF,0.055704049777817,0.1404256121760779,0.1379603665297412,0.0699935685949565,0.1242891063760622,0001SET_000_DJI_7481.T,-0.5857643451024023,5.627115064616424,-0.0697052144865918,-0.3268358345516713,-0.0521307440666983,0.900904437284662,0.507345481572546,0.4555182312941433,3.664989189928516,0.4319671056088232,2.5209228545533784,1.0178692309128163,2022-08-24,10:18:41,-19.84764,-43.99193,P0,,,,,,0.2,20,16.94,10.96,344.4,0.298,31.9,10.31,5.76,132.7,0.423,0.18,375.8,244.0,41.06,7.5,20.623,0.415,4674,700.0,211,94.624
14138,-19.8483974722222,-43.9924802777778,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_7491.TIF,0.056467489119096,0.141305473694862,0.138831471888826,0.0684956002229318,0.1247918728889031,0001SET_000_DJI_7491.T,-0.5828789261737201,5.597093335539604,-0.0709884647535453,-0.3392507835541143,-0.05325628127418,0.8988730810895271,0.4933722828911731,0.3880811791288189,3.1098273480862897,0.4289665451165425,2.502421763376685,1.01782017990861,2022-08-24,10:16:45,-19.84865,-43.99236,A2,,,,,,0.2,20,17.44,12.27,346.8,0.129,29.54,9.55,7.83,130.4,0.183,0.18,377.6,245.0,47.48,7.67,20.724,0.294,4674,700.0,210,30.769
14170,-19.8486065555556,-43.9922355,89.9,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_7501.TIF,0.0571730265213253,0.1437908102019039,0.1410445947961211,0.0688073030979082,0.1218986183179216,0001SET_000_DJI_7501.T,-0.583288794026736,5.6140759343555775,-0.095270755128783,-0.344229870795313,-0.0728141116534374,0.8642558652752708,0.4878407655207817,0.3605059593395724,2.957424491878516,0.4310117934296312,2.5150113427749106,1.0194705469553969,2022-08-24,10:16:45,-19.84865,-43.99236,A2,,,,,,0.2,20,17.44,12.27,346.8,0.129,29.54,9.55,7.83,130.4,0.183,0.18,377.6,245.0,47.48,7.67,20.724,0.294,4674,700.0,210,13.889
14202,-19.8487231388889,-43.9919035555556,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_7511.TIF,0.0583535190676081,0.1457015255022581,0.1370955012831116,0.0687307459447037,0.123173108245779,0001SET_000_DJI_7511.T,-0.540433478263638,5.583450851303227,-0.0682286148165561,-0.3321478978467674,-0.0534924018018668,0.8984474843665227,0.501334801663331,0.3186978279251403,2.587397788884342,0.4280610000050402,2.496876415172991,1.0627739359687265,2022-08-24,10:16:45,-19.84865,-43.99236,A2,,,,,,0.2,20,17.44,12.27,346.8,0.129,29.54,9.55,7.83,130.4,0.183,0.18,377.6,245.0,47.48,7.67,20.724,0.294,4674,700.0,210,48.427
14234,-19.8487368888889,-43.9916955555556,89.9,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_7521.TIF,0.0566437372490996,0.147105021502777,0.1379066588185167,0.0693077004655475,0.1208178579496897,0001SET_000_DJI_7521.T,-0.5524143277997008,5.736856778294657,-0.0838719262561867,-0.3310531113286838,-0.0660501798680988,0.8760842948757419,0.5025696442747953,0.3897331813880292,3.225791186848552,0.4439844679684175,2.5970218182437343,1.066699916908039,2022-08-24,10:16:45,-19.84865,-43.99236,A2,,,,,,0.2,20,17.44,12.27,346.8,0.129,29.54,9.55,7.83,130.4,0.183,0.18,377.6,245.0,47.48,7.67,20.724,0.294,4674,700.0,210,70.162
14266,-19.8487268333333,-43.9914712777778,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_7531.TIF,0.057302586698541,0.1491144819284744,0.1403802429527177,0.0699199626270062,0.1226302098902136,0001SET_000_DJI_7531.T,-0.5571400924963579,5.742578755399524,-0.085991111009223,-0.3350461790157419,-0.0674879377250619,0.8735574701314444,0.4980755208591308,0.3861811753747173,3.149152037825356,0.4447882912039246,2.6022295068971304,1.0622184346745898,2022-08-24,10:16:45,-19.84865,-43.99236,A2,,,,,,0.2,20,17.44,12.27,346.8,0.129,29.54,9.55,7.83,130.4,0.183,0.18,377.6,245.0,47.48,7.67,20.724,0.294,4674,700.0,210,93.342
14430,-19.8476107222222,-43.9901296388889,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_7581.TIF,0.0607648798502606,0.1753916065894637,0.1429510858898706,0.1419730653964628,0.2509893951999864,0001SET_000_DJI_7581.T,-0.4685868818795982,6.124953845397066,0.4574860972014466,-0.0034325643824589,0.2742503360183299,1.7557711691210829,0.9931583556198988,2.362634689070635,9.413284920616292,0.4853846213047381,2.886397653079725,1.226934412548536,2022-08-24,10:26:10,-19.84726,-43.98942,EX1,,,,ponto extra dentro boia,,0.3,30,16.86,9.36,337.6,0.196,35.78,11.57,6.78,140.5,0.278,0.18,369.6,240.0,29.51,7.65,20.464,0.399,4674,700.0,214,83.843
14431,-19.8476107222222,-43.9901296388889,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_7581.TIF,0.0607648798502606,0.1753916065894637,0.1429510858898706,0.1419730653964628,0.2509893951999864,0001SET_000_DJI_7581.T,-0.4685868818795982,6.124953845397066,0.4574860972014466,-0.0034325643824589,0.2742503360183299,1.7557711691210829,0.9931583556198988,2.362634689070635,9.413284920616292,0.4853846213047381,2.886397653079725,1.226934412548536,2022-08-24,10:30:03,-19.84736,-43.98946,EX2,,,,ponto extra fora da boia,,0.3,30,16.03,10.42,348.2,0.227,26.65,8.61,8.65,140.7,0.322,0.18,378.7,246.0,63.31,7.77,20.782,0.478,4674,699.9,215,75.382
14462,-19.84748325,-43.9900854444444,89.9,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_7591.TIF,0.0610226618877157,0.1762729290789039,0.1452773639955816,0.1463191463391544,0.255956233854969,0001SET_000_DJI_7591.T,-0.4779786808339216,6.127221089755089,0.4664177257088464,0.0035726845371945,0.2758464656307582,1.7618452511483726,1.0071709887550306,2.4451445373879297,9.552979040836362,0.4856822949036607,2.888646998114465,1.2133544017515694,2022-08-24,10:26:10,-19.84726,-43.98942,EX1,,,,ponto extra dentro boia,,0.3,30,16.86,9.36,337.6,0.196,35.78,11.57,6.78,140.5,0.278,0.18,369.6,240.0,29.51,7.65,20.464,0.399,4674,700.0,214,73.893
14463,-19.84748325,-43.9900854444444,89.9,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_7591.TIF,0.0610226618877157,0.1762729290789039,0.1452773639955816,0.1463191463391544,0.255956233854969,0001SET_000_DJI_7591.T,-0.4779786808339216,6.127221089755089,0.4664177257088464,0.0035726845371945,0.2758464656307582,1.7618452511483726,1.0071709887550306,2.4451445373879297,9.552979040836362,0.4856822949036607,2.888646998114465,1.2133544017515694,2022-08-24,10:30:03,-19.84736,-43.98946,EX2,,,,ponto extra fora da boia,,0.3,30,16.03,10.42,348.2,0.227,26.65,8.61,8.65,140.7,0.322,0.18,378.7,246.0,63.31,7.77,20.782,0.478,4674,699.9,215,66.835
14494,-19.84731875,-43.9900411666667,89.9,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_7601.TIF,0.0745757756216764,0.1717410649671478,0.1369485020298035,0.0921057978419691,0.1601138481178028,0001SET_000_DJI_7601.T,-0.3631788729157951,5.238521150563131,0.0940469438980387,-0.1957732477099879,0.0779814273888587,1.1691537018999882,0.6725579066350394,0.4086265812121571,2.552100183811163,0.3944727819388893,2.302906855952686,1.2540558123795509,2022-08-24,10:26:10,-19.84726,-43.98942,EX1,,,,ponto extra dentro boia,,0.3,30,16.86,9.36,337.6,0.196,35.78,11.57,6.78,140.5,0.278,0.18,369.6,240.0,29.51,7.65,20.464,0.399,4674,700.0,214,65.295
14495,-19.84731875,-43.9900411666667,89.9,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_7601.TIF,0.0745757756216764,0.1717410649671478,0.1369485020298035,0.0921057978419691,0.1601138481178028,0001SET_000_DJI_7601.T,-0.3631788729157951,5.238521150563131,0.0940469438980387,-0.1957732477099879,0.0779814273888587,1.1691537018999882,0.6725579066350394,0.4086265812121571,2.552100183811163,0.3944727819388893,2.302906855952686,1.2540558123795509,2022-08-24,10:30:03,-19.84736,-43.98946,EX2,,,,ponto extra fora da boia,,0.3,30,16.03,10.42,348.2,0.227,26.65,8.61,8.65,140.7,0.322,0.18,378.7,246.0,63.31,7.77,20.782,0.478,4674,699.9,215,60.957
14526,-19.8471191944444,-43.98999575,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_7611.TIF,0.0593185192781242,0.1423226420000893,0.1397332259787407,0.0700908110754334,0.1172678710948513,0001SET_000_DJI_7611.T,-0.5650169612545981,5.430135090916487,-0.1114125446485249,-0.3319086596609827,-0.0874134590851822,0.8392268214912084,0.5016044722684436,0.3038335743713637,2.5909362175221045,0.4116427528774272,2.399295257738772,1.0185311403441195,2022-08-24,10:26:10,-19.84726,-43.98942,EX1,,,,ponto extra dentro boia,,0.3,30,16.86,9.36,337.6,0.196,35.78,11.57,6.78,140.5,0.278,0.18,369.6,240.0,29.51,7.65,20.464,0.399,4674,700.0,214,62.22
14527,-19.8471191944444,-43.98999575,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_7611.TIF,0.0593185192781242,0.1423226420000893,0.1397332259787407,0.0700908110754334,0.1172678710948513,0001SET_000_DJI_7611.T,-0.5650169612545981,5.430135090916487,-0.1114125446485249,-0.3319086596609827,-0.0874134590851822,0.8392268214912084,0.5016044722684436,0.3038335743713637,2.5909362175221045,0.4116427528774272,2.399295257738772,1.0185311403441195,2022-08-24,10:30:03,-19.84736,-43.98946,EX2,,,,ponto extra fora da boia,,0.3,30,16.03,10.42,348.2,0.227,26.65,8.61,8.65,140.7,0.322,0.18,378.7,246.0,63.31,7.77,20.782,0.478,4674,699.9,215,62.103
14558,-19.8468988611111,-43.9899634444444,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_7621.TIF,0.0609330362138743,0.1487265098615293,0.1455311532963402,0.0716304013271641,0.1249644240420807,0001SET_000_DJI_7621.T,-0.5688166632917718,5.490697852408883,-0.0980958398472479,-0.3403031079663192,-0.0760335139547518,0.8586781676059411,0.4921997778805856,0.3062760288988445,2.4509057777572654,0.4187430302652676,2.440818956395031,1.0219565123536298,2022-08-24,10:26:10,-19.84726,-43.98942,EX1,,,,ponto extra dentro boia,,0.3,30,16.86,9.36,337.6,0.196,35.78,11.57,6.78,140.5,0.278,0.18,369.6,240.0,29.51,7.65,20.464,0.399,4674,700.0,214,69.593
14559,-19.8468988611111,-43.9899634444444,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_7621.TIF,0.0609330362138743,0.1487265098615293,0.1455311532963402,0.0716304013271641,0.1249644240420807,0001SET_000_DJI_7621.T,-0.5688166632917718,5.490697852408883,-0.0980958398472479,-0.3403031079663192,-0.0760335139547518,0.8586781676059411,0.4921997778805856,0.3062760288988445,2.4509057777572654,0.4187430302652676,2.440818956395031,1.0219565123536298,2022-08-24,10:30:03,-19.84736,-43.98946,EX2,,,,ponto extra fora da boia,,0.3,30,16.03,10.42,348.2,0.227,26.65,8.61,8.65,140.7,0.322,0.18,378.7,246.0,63.31,7.77,20.782,0.478,4674,699.9,215,73.497
14812,-19.8462655833333,-43.9913964722222,89.9,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_7701.TIF,0.0625884274535841,0.1636265130970251,0.1454675739353726,0.1466620576828506,0.2483728399273528,0001SET_000_DJI_7701.T,-0.5065141639524147,5.745990946566537,0.4549003957983847,0.0040888825308862,0.2612867099714358,1.7074103403807248,1.0082113402675477,2.274846460741892,9.158998469427122,0.4466463859438877,2.614325359402445,1.124831525476049,2022-08-24,10:20:41,-19.84618,-43.9923,A0,,,,,,0.2,20,16.03,9.52,344.0,0.168,32.0,10.34,7.73,131.7,0.238,0.18,370.6,241.0,46.93,7.72,21.236,0.398,4674,700.0,212,94.979
14844,-19.8463125,-43.9915909166667,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_7711.TIF,0.0596358633394397,0.1674397236982243,0.1492777757752748,0.1394584546603002,0.2417818070470824,0001SET_000_DJI_7711.T,-0.5353682534581592,6.0234643220887705,0.4073710982258273,-0.0340079286210863,0.2365471537717783,1.6196771809560233,0.9342211453514906,2.3205828706933955,9.597839055944792,0.4747487907667663,2.807701847882688,1.121665451060115,2022-08-24,10:20:41,-19.84618,-43.9923,A0,,,,,,0.2,20,16.03,9.52,344.0,0.168,32.0,10.34,7.73,131.7,0.238,0.18,370.6,241.0,46.93,7.72,21.236,0.398,4674,700.0,212,75.613
14876,-19.8463598888889,-43.9917582777778,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_7721.TIF,0.0605670667165728,0.1679053623158898,0.1412356974477889,0.0727105847832956,0.2571771106342234,0001SET_000_DJI_7721.T,-0.4804410628616475,5.972914649105825,0.5074634767854675,-0.3202912055769166,0.2910082478135798,1.8209072867664704,0.5148173308676072,0.7091574298460328,2.7574671326588227,0.469808528118138,2.7722221236437443,1.1888309071292684,2022-08-24,10:20:41,-19.84618,-43.9923,A0,,,,,,0.2,20,16.03,9.52,344.0,0.168,32.0,10.34,7.73,131.7,0.238,0.18,370.6,241.0,46.93,7.72,21.236,0.398,4674,700.0,212,60.086
14941,-19.84488575,-43.9925486944444,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_7791.TIF,0.0584921718270096,0.1642505407637407,0.1438725895975912,0.1402291225222544,0.2492295102420196,0001SET_000_DJI_7791.T,-0.5198181836941009,6.02706804880718,0.4729982831716824,-0.0128245164316357,0.268014138534022,1.7322932112302254,0.9746757385438914,2.4836016072788927,9.965118516130527,0.4748005791374333,2.808077314166264,1.141638871053522,2022-08-24,10:22:38,-19.84435,-43.99296,A1,,,,,,0.2,20,19.2,12.19,340.0,0.202,36.81,11.91,7.25,130.6,0.287,0.17,363.5,236.0,33.71,7.72,21.624,0.367,4674,700.0,213,73.482
14973,-19.8447410833333,-43.9926115,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_7801.TIF,0.0587359276065974,0.1643936928568225,0.1441712124778801,0.1415412962309443,0.2498667470208808,0001SET_000_DJI_7801.T,-0.5196992864299966,6.013975926637589,0.4736956676728114,-0.0092047641134816,0.2682369350340042,1.7331250998476369,0.9817583815677536,2.4887424598562173,9.960278786709615,0.4735263970367697,2.7988609281511936,1.1402671173487229,2022-08-24,10:22:38,-19.84435,-43.99296,A1,,,,,,0.2,20,19.2,12.19,340.0,0.202,36.81,11.91,7.25,130.6,0.287,0.17,363.5,236.0,33.71,7.72,21.624,0.367,4674,700.0,213,56.742
15005,-19.8446182222222,-43.9926815555556,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_7811.TIF,0.0581596351657653,0.1499992330144648,0.1362511608856684,0.06307817373899,0.220908960136369,0001SET_000_DJI_7811.T,-0.5206128334827722,5.706448180792667,0.4066980186373868,-0.3670959283763465,0.237030380123197,1.6213363519283257,0.4629551288147951,0.2961751577680045,1.3407113843873653,0.4411995446150392,2.579095150561731,1.1009024219641896,2022-08-24,10:22:38,-19.84435,-43.99296,A1,,,,,,0.2,20,19.2,12.19,340.0,0.202,36.81,11.91,7.25,130.6,0.287,0.17,363.5,236.0,33.71,7.72,21.624,0.367,4674,700.0,213,41.685
15037,-19.844626,-43.9926974722222,89.9,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_7821.TIF,0.060027656199219,0.1455224816589307,0.1380708452188858,0.0652142391352166,0.1171980034785044,0001SET_000_DJI_7821.T,-0.5362964411408339,5.46735721935613,-0.1015462308022666,-0.3583962213221716,-0.0817680725513249,0.8488251324362405,0.4723244724969379,0.1552772110486295,1.3249134493755204,0.4159317349556425,2.424257265284065,1.0539696590415717,2022-08-24,10:22:38,-19.84435,-43.99296,A1,,,,,,0.2,20,19.2,12.19,340.0,0.202,36.81,11.91,7.25,130.6,0.287,0.17,363.5,236.0,33.71,7.72,21.624,0.367,4674,700.0,213,41.18
15069,-19.8446241388889,-43.9926971111111,89.9,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_7831.TIF,0.0598652146332465,0.1449936881726867,0.1374639583421357,0.0650006906331306,0.1165762240661879,0001SET_000_DJI_7831.T,-0.5351870463248685,5.464273131543763,-0.101961564715277,-0.3579057780000766,-0.0822221668947417,0.848049375793762,0.4728562411344914,0.1538502383020163,1.319739419717914,0.4155468587083279,2.422002310706886,1.0547760294506443,2022-08-24,10:22:38,-19.84435,-43.99296,A1,,,,,,0.2,20,19.2,12.19,340.0,0.202,36.81,11.91,7.25,130.6,0.287,0.17,363.5,236.0,33.71,7.72,21.624,0.367,4674,700.0,213,41.052
15101,-19.8442975277778,-43.9929348055556,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_7841.TIF,0.0578330134613716,0.1527187383022943,0.1431120725295672,0.0707164389557278,0.2440331256783047,0001SET_000_DJI_7841.T,-0.5584059953362938,5.796555441882686,0.4793170909450161,-0.3385686645385363,0.2606801107592439,1.7051889569126817,0.4941332880293356,0.7687478736857428,3.150178368403724,0.4506527447343554,2.640684431986234,1.067126871988681,2022-08-24,10:22:38,-19.84435,-43.99296,A1,,,,,,0.2,20,19.2,12.19,340.0,0.202,36.81,11.91,7.25,130.6,0.287,0.17,363.5,236.0,33.71,7.72,21.624,0.367,4674,700.0,213,6.402
15133,-19.8443110555556,-43.9929978611111,89.9,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_7851.TIF,0.0581799033194348,0.1546895938331166,0.1441200087283575,0.137467066882921,0.2410975314375145,0001SET_000_DJI_7851.T,-0.5555648785375781,5.821462725615334,0.4555726583957623,-0.023626588084677,0.2517474221641079,1.672894232833025,0.9538374865215544,2.390143542903137,9.913596081437245,0.4533749165786717,2.658814900117633,1.0733387764684432,2022-08-24,10:22:38,-19.84435,-43.99296,A1,,,,,,0.2,20,19.2,12.19,340.0,0.202,36.81,11.91,7.25,130.6,0.287,0.17,363.5,236.0,33.71,7.72,21.624,0.367,4674,700.0,213,5.868
15165,-19.8443545277778,-43.9930098888889,89.9,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_7861.TIF,0.0580760929901987,0.1435293226197806,0.1436595774859547,0.0547318222651723,0.2064923017327452,0001SET_000_DJI_7861.T,-0.5962787459289608,5.545448450225803,0.3116618869422886,-0.4482440031792619,0.1794442011477712,1.4373723308001063,0.380982759541551,-0.2172541056807524,-1.052117216272478,0.4238637606585804,2.471401143393092,0.9990933088593634,2022-08-24,10:22:38,-19.84435,-43.99296,A1,,,,,,0.2,20,19.2,12.19,340.0,0.202,36.81,11.91,7.25,130.6,0.287,0.17,363.5,236.0,33.71,7.72,21.624,0.367,4674,700.0,213,5.242
15197,-19.8444237777778,-43.9929946666667,89.9,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_7871.TIF,0.0596017546867853,0.1414626175294692,0.1453502908104568,0.0661264584094719,0.1199366654567724,0001SET_000_DJI_7871.T,-0.6061568605275421,5.388456058264606,-0.1263954676482953,-0.3746219510807534,-0.0957967391660399,0.8251560061422588,0.4549454840493145,0.1985539159851386,1.6554897139165623,0.4071375845474929,2.3734639738858867,0.9732530753168062,2022-08-24,10:22:38,-19.84435,-43.99296,A1,,,,,,0.2,20,19.2,12.19,340.0,0.202,36.81,11.91,7.25,130.6,0.287,0.17,363.5,236.0,33.71,7.72,21.624,0.367,4674,700.0,213,8.969
15229,-19.8444411944444,-43.99297275,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_7881.TIF,0.0600517398020302,0.1422712527836395,0.1402428712959819,0.0698735875996252,0.1200749126387516,0001SET_000_DJI_7881.T,-0.5636495773035977,5.380367215843124,-0.0996819906600114,-0.3349060995327287,-0.0774743790162518,0.8561926287528304,0.4982327226612277,0.2810650484563658,2.340747474053611,0.406377505249657,2.3691445618837785,1.0144633482537355,2022-08-24,10:22:38,-19.84435,-43.99296,A1,,,,,,0.2,20,19.2,12.19,340.0,0.202,36.81,11.91,7.25,130.6,0.287,0.17,363.5,236.0,33.71,7.72,21.624,0.367,4674,700.0,213,10.228
