Latitude,Longitude,Altitude,Gimbal Degree,DateTime,Image Index
-18.3062865555556,-45.1807054444444,687.825,64.9,2022:03:25 07:59:28, _Campo2022-03-TM_0006SET_000_DJI_0971.TIF
-18.3064436388889,-45.1809190277778,688.225,44.4,2022:03:25 07:59:33, _Campo2022-03-TM_0006SET_000_DJI_0981.TIF
-18.3068542777778,-45.181297,688.644,89.9,2022:03:25 07:59:45, _Campo2022-03-TM_0006SET_000_DJI_0991.TIF
-18.3069839444444,-45.1814138055556,688.69,89.9,2022:03:25 07:59:48, _Campo2022-03-TM_0006SET_000_DJI_1001.TIF
-18.3071263333333,-45.1815426111111,688.664,90.0,2022:03:25 07:59:52, _Campo2022-03-TM_0006SET_000_DJI_1011.TIF
-18.3072102222222,-45.1816170555556,688.592,90.0,2022:03:25 07:59:54, _Campo2022-03-TM_0006SET_000_DJI_1021.TIF
-18.3072833888889,-45.1816830277778,688.535,90.0,2022:03:25 07:59:56, _Campo2022-03-TM_0006SET_000_DJI_1031.TIF
-18.3074681666667,-45.1818495277778,688.475,89.9,2022:03:25 08:00:01, _Campo2022-03-TM_0006SET_000_DJI_1041.TIF
-18.3075906388889,-45.1819591388889,688.597,90.0,2022:03:25 08:00:04, _Campo2022-03-TM_0006SET_000_DJI_1051.TIF
-18.30774625,-45.1820985277778,688.475,90.0,2022:03:25 08:00:08, _Campo2022-03-TM_0006SET_000_DJI_1061.TIF
-18.3079225,-45.1822574166667,688.485,90.0,2022:03:25 08:00:13, _Campo2022-03-TM_0006SET_000_DJI_1071.TIF
-18.3081459166667,-45.1824579166667,688.537,89.9,2022:03:25 08:00:19, _Campo2022-03-TM_0006SET_000_DJI_1081.TIF
-18.3083515555556,-45.1826564444444,688.589,89.9,2022:03:25 08:00:25, _Campo2022-03-TM_0006SET_000_DJI_1091.TIF
-18.3084929722222,-45.1827950277778,688.562,89.9,2022:03:25 08:00:28, _Campo2022-03-TM_0006SET_000_DJI_1101.TIF
-18.3086401111111,-45.1829390277778,688.512,90.0,2022:03:25 08:00:33, _Campo2022-03-TM_0006SET_000_DJI_1111.TIF
-18.3087801388889,-45.1830758055556,688.558,90.0,2022:03:25 08:00:36, _Campo2022-03-TM_0006SET_000_DJI_1121.TIF
-18.3089339444444,-45.1832259722222,688.572,89.9,2022:03:25 08:00:41, _Campo2022-03-TM_0006SET_000_DJI_1131.TIF
-18.3092765555556,-45.1835608888889,688.576,89.9,2022:03:25 08:00:50, _Campo2022-03-TM_0006SET_000_DJI_1141.TIF
-18.3093391944444,-45.1837916944444,688.298,90.0,2022:03:25 08:00:56, _Campo2022-03-TM_0006SET_000_DJI_1151.TIF
-18.3093544444444,-45.1840433333333,687.738,89.9,2022:03:25 08:01:01, _Campo2022-03-TM_0006SET_000_DJI_1161.TIF
-18.3093666666667,-45.1842474166667,687.626,90.0,2022:03:25 08:01:04, _Campo2022-03-TM_0006SET_000_DJI_1171.TIF
-18.3093820277778,-45.1844964166667,687.751,89.9,2022:03:25 08:01:08, _Campo2022-03-TM_0006SET_000_DJI_1181.TIF
-18.3093964722222,-45.18474725,687.425,89.9,2022:03:25 08:01:13, _Campo2022-03-TM_0006SET_000_DJI_1191.TIF
-18.3094151944444,-45.1850885,687.465,89.9,2022:03:25 08:01:20, _Campo2022-03-TM_0006SET_000_DJI_1201.TIF
-18.3093121111111,-45.1853603611111,687.557,90.0,2022:03:25 08:01:27, _Campo2022-03-TM_0006SET_000_DJI_1211.TIF
-18.3092075277778,-45.1856359722222,687.647,90.0,2022:03:25 08:01:32, _Campo2022-03-TM_0006SET_000_DJI_1221.TIF
-18.3090931111111,-45.1859376666667,687.744,89.9,2022:03:25 08:01:39, _Campo2022-03-TM_0006SET_000_DJI_1231.TIF
-18.3091665,-45.1859595,688.275,90.0,2022:03:25 08:01:43, _Campo2022-03-TM_0006SET_000_DJI_1241.TIF
-18.3093995277778,-45.1858965,688.315,90.0,2022:03:25 08:01:48, _Campo2022-03-TM_0006SET_000_DJI_1251.TIF
-18.3096845555556,-45.1858164444444,688.344,89.9,2022:03:25 08:01:54, _Campo2022-03-TM_0006SET_000_DJI_1261.TIF
-18.3099186388889,-45.1857511111111,688.377,89.9,2022:03:25 08:01:59, _Campo2022-03-TM_0006SET_000_DJI_1271.TIF
-18.3101104166667,-45.1856976666667,688.422,89.9,2022:03:25 08:02:03, _Campo2022-03-TM_0006SET_000_DJI_1281.TIF
-18.3103536944444,-45.1856294444444,688.47,90.0,2022:03:25 08:02:08, _Campo2022-03-TM_0006SET_000_DJI_1291.TIF
-18.3105865277778,-45.1855640833333,688.438,55.9,2022:03:25 08:02:13, _Campo2022-03-TM_0006SET_000_DJI_1301.TIF
-18.3107101944444,-45.1855298611111,688.439,43.0,2022:03:25 08:02:16, _Campo2022-03-TM_0006SET_000_DJI_1311.TIF
-18.3109180277778,-45.1855539166667,688.715,89.9,2022:03:25 08:02:21, _Campo2022-03-TM_0006SET_000_DJI_1321.TIF
-18.3111716111111,-45.1855859166667,688.425,77.1,2022:03:25 08:02:26, _Campo2022-03-TM_0006SET_000_DJI_1331.TIF
-18.3113910833333,-45.1856112222222,687.621,89.9,2022:03:25 08:02:31, _Campo2022-03-TM_0006SET_000_DJI_1341.TIF
-18.3116660833333,-45.1856434722222,687.328,82.8,2022:03:25 08:02:36, _Campo2022-03-TM_0006SET_000_DJI_1351.TIF
-18.3118327222222,-45.1856633333333,687.278,89.9,2022:03:25 08:02:40, _Campo2022-03-TM_0006SET_000_DJI_1361.TIF
-18.3119912222222,-45.1856826388889,687.254,89.9,2022:03:25 08:02:43, _Campo2022-03-TM_0006SET_000_DJI_1371.TIF
-18.3121924444444,-45.1857065277778,687.278,90.0,2022:03:25 08:02:47, _Campo2022-03-TM_0006SET_000_DJI_1381.TIF
-18.3124448611111,-45.1858195,687.725,89.9,2022:03:25 08:02:54, _Campo2022-03-TM_0006SET_000_DJI_1391.TIF
-18.3126765,-45.1861011388889,687.916,90.0,2022:03:25 08:03:02, _Campo2022-03-TM_0006SET_000_DJI_1401.TIF
-18.3127591111111,-45.1862021944444,687.765,90.0,2022:03:25 08:03:04, _Campo2022-03-TM_0006SET_000_DJI_1411.TIF
-18.3128272222222,-45.1862841666667,687.576,90.0,2022:03:25 08:03:06, _Campo2022-03-TM_0006SET_000_DJI_1421.TIF
-18.3128910555556,-45.1863598888889,687.448,90.0,2022:03:25 08:03:08, _Campo2022-03-TM_0006SET_000_DJI_1431.TIF
-18.3129515555556,-45.1864324444444,687.405,89.9,2022:03:25 08:03:10, _Campo2022-03-TM_0006SET_000_DJI_1441.TIF
-18.3130196944444,-45.1865151944444,687.416,89.9,2022:03:25 08:03:12, _Campo2022-03-TM_0006SET_000_DJI_1451.TIF
-18.3130951111111,-45.1866058055556,687.364,89.9,2022:03:25 08:03:15, _Campo2022-03-TM_0006SET_000_DJI_1461.TIF
-18.31317925,-45.1867071388889,687.374,90.0,2022:03:25 08:03:17, _Campo2022-03-TM_0006SET_000_DJI_1471.TIF
-18.3132736666667,-45.1868211111111,687.386,89.9,2022:03:25 08:03:20, _Campo2022-03-TM_0006SET_000_DJI_1481.TIF
-18.3133512777778,-45.1869140555556,687.376,90.0,2022:03:25 08:03:22, _Campo2022-03-TM_0006SET_000_DJI_1491.TIF
-18.3134209722222,-45.1869979444444,687.366,89.9,2022:03:25 08:03:25, _Campo2022-03-TM_0006SET_000_DJI_1501.TIF
-18.3134916388889,-45.1870837222222,687.372,90.0,2022:03:25 08:03:27, _Campo2022-03-TM_0006SET_000_DJI_1511.TIF
-18.3135279722222,-45.1871239444444,687.667,90.0,2022:03:25 08:03:29, _Campo2022-03-TM_0006SET_000_DJI_1521.TIF
-18.3135550833333,-45.1870556944444,688.18,89.9,2022:03:25 08:03:31, _Campo2022-03-TM_0006SET_000_DJI_1531.TIF
-18.3136145277778,-45.1869223888889,688.347,89.9,2022:03:25 08:03:34, _Campo2022-03-TM_0006SET_000_DJI_1541.TIF
-18.3136573611111,-45.1868238611111,688.381,90.0,2022:03:25 08:03:36, _Campo2022-03-TM_0006SET_000_DJI_1551.TIF
-18.3137108055556,-45.1867015833333,688.312,90.0,2022:03:25 08:03:39, _Campo2022-03-TM_0006SET_000_DJI_1561.TIF
-18.3137643333333,-45.1865780555556,688.273,90.0,2022:03:25 08:03:41, _Campo2022-03-TM_0006SET_000_DJI_1571.TIF
-18.3138181944444,-45.1864545555556,688.233,89.9,2022:03:25 08:03:44, _Campo2022-03-TM_0006SET_000_DJI_1581.TIF
-18.3140613888889,-45.1860794166667,688.166,90.0,2022:03:25 08:04:04, _Campo2022-03-TM_0006SET_000_DJI_1631.TIF
-18.3140418888889,-45.1862643333333,687.917,89.9,2022:03:25 08:04:07, _Campo2022-03-TM_0006SET_000_DJI_1641.TIF
-18.3140263333333,-45.1864153333333,687.905,89.9,2022:03:25 08:04:10, _Campo2022-03-TM_0006SET_000_DJI_1651.TIF
-18.3140160833333,-45.1865114166667,687.889,90.0,2022:03:25 08:04:12, _Campo2022-03-TM_0006SET_000_DJI_1661.TIF
-18.31400175,-45.1866500833333,687.876,89.9,2022:03:25 08:04:15, _Campo2022-03-TM_0006SET_000_DJI_1671.TIF
-18.3139861666667,-45.1868011111111,687.945,89.9,2022:03:25 08:04:18, _Campo2022-03-TM_0006SET_000_DJI_1681.TIF
-18.3139668611111,-45.1869815555556,687.929,89.9,2022:03:25 08:04:21, _Campo2022-03-TM_0006SET_000_DJI_1691.TIF
-18.3139456666667,-45.1870116111111,688.211,89.9,2022:03:25 08:04:23, _Campo2022-03-TM_0006SET_000_DJI_1701.TIF
-18.3138641666667,-45.1871175555556,688.419,90.0,2022:03:25 08:04:26, _Campo2022-03-TM_0006SET_000_DJI_1711.TIF
-18.3137898888889,-45.1872128888889,688.428,90.0,2022:03:25 08:04:28, _Campo2022-03-TM_0006SET_000_DJI_1721.TIF
-18.3137270277778,-45.1872956111111,688.418,90.0,2022:03:25 08:04:30, _Campo2022-03-TM_0006SET_000_DJI_1731.TIF
-18.3136513333333,-45.1873915,688.71,89.9,2022:03:25 08:04:33, _Campo2022-03-TM_0006SET_000_DJI_1741.TIF
-18.3135575555556,-45.1874466388889,689.07,89.9,2022:03:25 08:04:37, _Campo2022-03-TM_0006SET_000_DJI_1751.TIF
-18.3134503055556,-45.1874195,688.928,90.0,2022:03:25 08:04:39, _Campo2022-03-TM_0006SET_000_DJI_1761.TIF
-18.31332425,-45.1873860833333,688.73,90.0,2022:03:25 08:04:41, _Campo2022-03-TM_0006SET_000_DJI_1771.TIF
-18.3131716666667,-45.1873343611111,688.799,69.4,2022:03:25 08:04:46, _Campo2022-03-TM_0006SET_000_DJI_1781.TIF
-18.3131043611111,-45.1872519722222,688.787,69.4,2022:03:25 08:04:48, _Campo2022-03-TM_0006SET_000_DJI_1791.TIF
-18.3130043333333,-45.1871251666667,688.21,62.9,2022:03:25 08:04:51, _Campo2022-03-TM_0006SET_000_DJI_1801.TIF
-18.3128156666667,-45.1868925833333,687.97,30.4,2022:03:25 08:04:57, _Campo2022-03-TM_0006SET_000_DJI_1811.TIF
-18.3127390833333,-45.1867956111111,688.012,30.4,2022:03:25 08:05:00, _Campo2022-03-TM_0006SET_000_DJI_1821.TIF
-18.3125781111111,-45.1865976388889,688.679,46.6,2022:03:25 08:05:05, _Campo2022-03-TM_0006SET_000_DJI_1831.TIF
-18.3124811944444,-45.1864763333333,688.772,53.0,2022:03:25 08:05:08, _Campo2022-03-TM_0006SET_000_DJI_1841.TIF
-18.3123927222222,-45.1863659166667,688.858,90.0,2022:03:25 08:05:11, _Campo2022-03-TM_0006SET_000_DJI_1851.TIF
-18.3122930833333,-45.1862433055556,688.879,90.0,2022:03:25 08:05:14, _Campo2022-03-TM_0006SET_000_DJI_1861.TIF
-18.3121570555556,-45.1860752222222,688.677,89.9,2022:03:25 08:05:18, _Campo2022-03-TM_0006SET_000_DJI_1871.TIF
-18.3119785833333,-45.1860082777778,688.838,90.0,2022:03:25 08:05:24, _Campo2022-03-TM_0006SET_000_DJI_1881.TIF
-18.3118462777778,-45.1860106666667,688.716,90.0,2022:03:25 08:05:26, _Campo2022-03-TM_0006SET_000_DJI_1891.TIF
-18.3116838611111,-45.1860147222222,688.776,89.9,2022:03:25 08:05:30, _Campo2022-03-TM_0006SET_000_DJI_1901.TIF
-18.3114731666667,-45.1860196666667,688.733,89.9,2022:03:25 08:05:34, _Campo2022-03-TM_0006SET_000_DJI_1911.TIF
-18.3113703055556,-45.1860218888889,688.752,90.0,2022:03:25 08:05:36, _Campo2022-03-TM_0006SET_000_DJI_1921.TIF
-18.3112156388889,-45.1860256666667,688.671,90.0,2022:03:25 08:05:39, _Campo2022-03-TM_0006SET_000_DJI_1931.TIF
-18.3110015,-45.1860320555556,688.678,89.9,2022:03:25 08:05:44, _Campo2022-03-TM_0006SET_000_DJI_1941.TIF
-18.3107759166667,-45.1860363611111,688.716,90.0,2022:03:25 08:05:49, _Campo2022-03-TM_0006SET_000_DJI_1951.TIF
-18.3106009444444,-45.1860768055556,688.528,90.0,2022:03:25 08:05:52, _Campo2022-03-TM_0006SET_000_DJI_1961.TIF
-18.3104870555556,-45.1861023611111,688.514,90.0,2022:03:25 08:05:55, _Campo2022-03-TM_0006SET_000_DJI_1971.TIF
-18.3103768611111,-45.1861262777778,688.487,89.9,2022:03:25 08:05:57, _Campo2022-03-TM_0006SET_000_DJI_1981.TIF
-18.3102733888889,-45.1861481944444,688.416,89.9,2022:03:25 08:05:59, _Campo2022-03-TM_0006SET_000_DJI_1991.TIF
-18.3101612222222,-45.1861732222222,688.408,89.9,2022:03:25 08:06:02, _Campo2022-03-TM_0006SET_000_DJI_2001.TIF
-18.3100588333333,-45.1861945555556,688.38,90.0,2022:03:25 08:06:04, _Campo2022-03-TM_0006SET_000_DJI_2011.TIF
-18.3098517777778,-45.1862405833333,688.348,90.0,2022:03:25 08:06:08, _Campo2022-03-TM_0006SET_000_DJI_2021.TIF
-18.3092549166667,-45.1860859166667,684.626,90.0,2022:03:25 08:06:43, _Campo2022-03-TM_0006SET_000_DJI_2031.TIF
-18.3091061666667,-45.1859893888889,684.489,89.9,2022:03:25 08:06:47, _Campo2022-03-TM_0006SET_000_DJI_2041.TIF
-18.3089683333333,-45.1859009722222,680.315,89.9,2022:03:25 08:06:59, _Campo2022-03-TM_0006SET_000_DJI_2051.TIF
-18.3089686944444,-45.1858986666667,669.88,89.9,2022:03:25 08:07:17, _Campo2022-03-TM_0006SET_000_DJI_2061.TIF
-18.3089683611111,-45.1858981388889,659.235,90.0,2022:03:25 08:07:29, _Campo2022-03-TM_0006SET_000_DJI_2071.TIF
-18.3089690277778,-45.18589725,649.094,89.9,2022:03:25 08:07:42, _Campo2022-03-TM_0006SET_000_DJI_2081.TIF
-18.3089693888889,-45.1858975833333,638.545,89.9,2022:03:25 08:07:52, _Campo2022-03-TM_0006SET_000_DJI_2091.TIF
-18.3089681388889,-45.1858999444444,627.849,89.9,2022:03:25 08:08:04, _Campo2022-03-TM_0006SET_000_DJI_2101.TIF
-18.3089702777778,-45.1858978055556,627.668,90.0,2022:03:25 08:08:22, _Campo2022-03-TM_0006SET_000_DJI_2111.TIF
-18.3089712222222,-45.1858954722222,617.394,89.9,2022:03:25 08:08:36, _Campo2022-03-TM_0006SET_000_DJI_2121.TIF
-18.3089726111111,-45.1858971666667,607.113,90.0,2022:03:25 08:08:52, _Campo2022-03-TM_0006SET_000_DJI_2131.TIF
-18.3089718888889,-45.1858973888889,596.362,89.9,2022:03:25 08:09:05, _Campo2022-03-TM_0006SET_000_DJI_2141.TIF
-18.3089703888889,-45.1858973055556,585.989,90.0,2022:03:25 08:09:20, _Campo2022-03-TM_0006SET_000_DJI_2151.TIF
-18.3089700277778,-45.18589825,575.65,90.0,2022:03:25 08:09:39, _Campo2022-03-TM_0006SET_000_DJI_2161.TIF
-18.3081570555556,-45.1857987777778,623.524,13.1,2022:03:25 07:52:47, _Campo2022-03-TM_0006SET_not90_DJI_0011.TIF
-18.3081584444444,-45.1857995,646.379,23.9,2022:03:25 07:52:51, _Campo2022-03-TM_0006SET_not90_DJI_0021.TIF
-18.3081608333333,-45.1857995,680.092,23.9,2022:03:25 07:52:56, _Campo2022-03-TM_0006SET_not90_DJI_0031.TIF
-18.3081630833333,-45.1857996388889,688.072,23.9,2022:03:25 07:52:59, _Campo2022-03-TM_0006SET_not90_DJI_0041.TIF
-18.313939,-45.1861730833333,688.303,56.3,2022:03:25 08:03:50, _Campo2022-03-TM_0006SET_not90_DJI_1591.TIF
-18.3140010833333,-45.1860313055556,688.501,46.3,2022:03:25 08:03:53, _Campo2022-03-TM_0006SET_not90_DJI_1601.TIF
-18.3140693888889,-45.1858728888889,688.527,37.5,2022:03:25 08:03:56, _Campo2022-03-TM_0006SET_not90_DJI_1611.TIF
-18.3140876111111,-45.1858310833333,688.584,34.6,2022:03:25 08:03:58, _Campo2022-03-TM_0006SET_not90_DJI_1621.TIF
-18.3089703888889,-45.1858983611111,575.648,5.2,2022:03:25 08:09:45, _Campo2022-03-TM_0006SET_not90_DJI_2171.TIF
-18.3147493611111,-45.1854051944444,568.384,76.2,2022:03:25 08:47:55, _Campo2022-03-TM_0007SET_000_DJI_2271.TIF
-18.3147541666667,-45.1854117222222,567.542,71.2,2022:03:25 08:48:29, _Campo2022-03-TM_0007SET_000_DJI_2281.TIF
-18.3147630555556,-45.1854067222222,567.255,79.6,2022:03:25 08:48:57, _Campo2022-03-TM_0007SET_000_DJI_2291.TIF
-18.3147633055556,-45.1854068055556,567.279,79.7,2022:03:25 08:49:00, _Campo2022-03-TM_0007SET_000_DJI_2301.TIF
-18.3139233888889,-45.1866419444444,567.115,89.9,2022:03:25 08:53:32, _Campo2022-03-TM_0007SET_000_DJI_2311.TIF
-18.3139217222222,-45.1866451111111,567.16,84.0,2022:03:25 08:53:36, _Campo2022-03-TM_0007SET_000_DJI_2321.TIF
-18.3139204444444,-45.1866472777778,567.175,84.0,2022:03:25 08:53:39, _Campo2022-03-TM_0007SET_000_DJI_2331.TIF
-18.3139328611111,-45.186714,567.069,75.2,2022:03:25 08:54:08, _Campo2022-03-TM_0007SET_000_DJI_2341.TIF
-18.3139347222222,-45.1867200833333,567.052,73.5,2022:03:25 08:54:11, _Campo2022-03-TM_0007SET_000_DJI_2351.TIF
-18.3139377222222,-45.18672925,567.057,70.6,2022:03:25 08:54:14, _Campo2022-03-TM_0007SET_000_DJI_2361.TIF
-18.3091352222222,-45.1858243888889,567.085,90.0,2022:03:25 09:02:04, _Campo2022-03-TM_0007SET_000_DJI_2411.TIF
-18.3091694444444,-45.1857823055556,567.679,71.4,2022:03:25 09:02:50, _Campo2022-03-TM_0007SET_000_DJI_2421.TIF
-18.30917,-45.1857795277778,567.795,77.8,2022:03:25 09:02:54, _Campo2022-03-TM_0007SET_000_DJI_2431.TIF
-18.3091713611111,-45.1857759166667,568.009,73.5,2022:03:25 09:02:58, _Campo2022-03-TM_0007SET_000_DJI_2441.TIF
