,lat_d,long_d,Altitude,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,region,season,obs,campanha,station,spot,date,time,lat_utm,lon_utm,lat_p,long_p,depth_m,secchi_cm,temp_c,ph,orp_mv,cond_uscm,od_mgl,chl_rfu,chl_ugl,pc_rfu,pc_ugl,fdom_rfu,fdom_ugl,turb_unt,tss_mgl,sdt_mgl,alt_m,ref,total_depth_m,photiczone_m,perfil_vertical,od_pct,odo_local_pct,st_mgl,ecoli,ct,dqo_mgl,dbo_mgl,color_r_uh,color_a_uh,solar_elev,total_hardness,c_total_mgl,c_org_mgl,c_inorg_mgl,n_total_mgl,nitrato_mgl,nitrito_mgl,chloride_mgl,phosphate_mgl,sulfate_mgl,lithium_mgl,sodium_mgl,amonio_mgl,potassium_mgl,calcium_mgl,magnesium,chla_mgl,chlb_ugl,chlc_ugl,feof_ugl,caroten_mgl,press_mmhg,Distance
62481,-18.4586416,-45.3374017,727.035,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0199,0.0119617697162578,0.0139203136059745,0.0053375453548532,0.0061287916944942,0.0018287826510676,0003SET_000_IMG_0199,0.4758674659859337,2.9513408732450657,-0.1355672439541073,0.0690060248740057,-0.4896179327664977,0.3426261566854447,1.1482416142696668,-0.1455064131268175,-79.56462898522925,0.0756718022012679,1.163733622714267,2.6079991232893898,,Chuvoso,,Campanha 8,,,2021-10-29,10:10:23,464284.0,7959018.0,-18.458818,-45.338265,0.097,320,27.634,8.18,131.3,79.5,7.85,0.0,12.23,3.05,2.88,2.07,4.42,1.12,,45.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.98
62498,-18.4586246,-45.3372569,726.794,2021-10-29, _Campo2021-10-TM_0003SET_001_IMG_0200,0.0114137693777094,0.0135074636233064,0.0049520702951922,0.0054681554161646,0.0016501617395361,0003SET_001_IMG_0200,0.4783798989003299,3.0223044538757198,-0.1324937877480425,0.0495272497226167,-0.5001200409630836,0.3332266387935137,1.1042160329334278,-0.1572002666831158,-95.26355078824488,0.0840124662175287,1.1834358288056788,2.7276397179620706,,Chuvoso,,Campanha 8,,,2021-10-29,10:03:31,464456.0,7958946.0,-18.459472,-45.336637,0.066,290,27.158,8.2,133.8,78.2,7.88,0.24,13.03,3.12,2.95,2.33,4.51,1.19,,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.595
62518,-18.4586123,-45.3371536,726.721,2021-10-29, _Campo2021-10-TM_0003SET_001_IMG_0201,0.0114811626740901,0.013440529954601,0.0051269746871468,0.005789158104876,0.0017724540020001,0003SET_001_IMG_0201,0.4727632026717902,2.980331261953016,-0.134602441941877,0.0606609895963436,-0.4862026750741703,0.3457114790216536,1.1291567558133802,-0.1517885221050768,-85.63749577353957,0.0786209552338021,1.1706593083061758,2.6215323411477103,,Chuvoso,,Campanha 8,,,2021-10-29,10:03:31,464456.0,7958946.0,-18.459472,-45.336637,0.066,290,27.158,8.2,133.8,78.2,7.88,0.24,13.03,3.12,2.95,2.33,4.51,1.19,,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.403
62538,-18.4585881,-45.3369477,726.809,2021-10-29, _Campo2021-10-TM_0003SET_001_IMG_0202,0.0112050659648536,0.0133046991001764,0.0051512145353178,0.0058354454388776,0.0017061485056952,0003SET_001_IMG_0202,0.4550160348576042,3.0378421780089084,-0.1405589168432277,0.062278336197431,-0.5023893308576645,0.3312128613548301,1.1328290442707385,-0.1401109232044649,-82.12117687104518,0.0856651677301677,1.1873824876987444,2.582827604821467,,Chuvoso,,Campanha 8,,,2021-10-29,10:03:31,464456.0,7958946.0,-18.459472,-45.336637,0.066,290,27.158,8.2,133.8,78.2,7.88,0.24,13.03,3.12,2.95,2.33,4.51,1.19,,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.245
62558,-18.4585713,-45.3368043,727.016,2021-10-29, _Campo2021-10-TM_0003SET_001_IMG_0203,0.0119759991430901,0.0140422871581657,0.0058336836456283,0.0069841463319235,0.0020764356107794,0003SET_001_IMG_0203,0.4374156024782611,2.9796338468120567,-0.1444079748890899,0.0897548717926541,-0.4749925902577625,0.3559390150227735,1.1972103316156584,-0.1239239230350476,-59.681081557126745,0.0794167606256169,1.1725357517470936,2.407104671966372,,Chuvoso,,Campanha 8,,,2021-10-29,10:03:31,464456.0,7958946.0,-18.459472,-45.336637,0.066,290,27.158,8.2,133.8,78.2,7.88,0.24,13.03,3.12,2.95,2.33,4.51,1.19,,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.818
62578,-18.4585524,-45.3366407,727.302,2021-10-29, _Campo2021-10-TM_0003SET_001_IMG_0204,0.0132324148407453,0.0150725392259983,0.0075663486932229,0.0091224560427614,0.0030559145702969,0003SET_001_IMG_0204,0.3759198143434998,2.8541886443337177,-0.1593514023124826,0.0932425883192959,-0.4246208186551215,0.4038823340291005,1.2056615961847343,-0.1040465753615018,-34.04760603350019,0.0650106826145682,1.1390618724850496,1.9920492482058905,,Chuvoso,,Campanha 8,,,2021-10-29,10:03:31,464456.0,7958946.0,-18.459472,-45.336637,0.066,290,27.158,8.2,133.8,78.2,7.88,0.24,13.03,3.12,2.95,2.33,4.51,1.19,,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.88
62598,-18.4585404,-45.3365387,727.442,2021-10-29, _Campo2021-10-TM_0003SET_001_IMG_0205,0.0134239517158017,0.0154176334579878,0.0075185443578655,0.0091653765689205,0.0030936351612675,0003SET_001_IMG_0205,0.383029430166965,2.8831359883055274,-0.153421151089131,0.0987077449169047,-0.4169651661678173,0.4114673019161088,1.219036043769852,-0.1070786077687324,-34.61255196131822,0.0691252484970176,1.148516754558889,2.050614151376083,,Chuvoso,,Campanha 8,,,2021-10-29,10:03:31,464456.0,7958946.0,-18.459472,-45.336637,0.066,290,27.158,8.2,133.8,78.2,7.88,0.24,13.03,3.12,2.95,2.33,4.51,1.19,,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.633
62618,-18.4585265,-45.3364026,727.634,2021-10-29, _Campo2021-10-TM_0003SET_001_IMG_0206,0.0156227335216779,0.0174196159433333,0.0096501085036724,0.0117474702987958,0.0041460482834861,0003SET_001_IMG_0206,0.3428677783387812,2.746972324368075,-0.1665759338940044,0.0980186503569025,-0.3989560502320105,0.4296374783670359,1.217340747446025,-0.0875455713777354,-21.1154249521004,0.0543811941568541,1.1150171587553528,1.805121251922108,,Chuvoso,,Campanha 8,,,2021-10-29,10:03:31,464456.0,7958946.0,-18.459472,-45.336637,0.066,290,27.158,8.2,133.8,78.2,7.88,0.24,13.03,3.12,2.95,2.33,4.51,1.19,,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.365
62638,-18.4585908,-45.3362107,727.747,2021-10-29, _Campo2021-10-TM_0003SET_001_IMG_0207,0.0234976866735055,0.0247545106750005,0.0164912016719226,0.0198499033956605,0.0073034270993038,0003SET_001_IMG_0207,0.2830387194305855,2.467096244530609,-0.1904115268836203,0.0924215627865955,-0.3861280905432362,0.4428680968554513,1.203666281606168,-0.057117898552571,-7.820698115548495,0.0260469796311548,1.0534871376471333,1.5010737948312614,,Chuvoso,,Campanha 8,,,2021-10-29,10:03:31,464456.0,7958946.0,-18.459472,-45.336637,0.066,290,27.158,8.2,133.8,78.2,7.88,0.24,13.03,3.12,2.95,2.33,4.51,1.19,,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.613
62658,-18.4586895,-45.3361445,727.874,2021-10-29, _Campo2021-10-TM_0003SET_001_IMG_0208,0.0193952971871404,0.0204548347239941,0.0133026023248357,0.0142036179223761,0.006365087777902,0003SET_001_IMG_0208,0.2978608697902504,2.501889033233065,-0.1740901275409654,0.032756794261172,-0.3527366208585935,0.4784844064697405,1.0677322809130527,-0.1199545792816132,-18.845706998427524,0.026588055949638,1.0546285796309531,1.5376566347326883,,Chuvoso,,Campanha 8,,,2021-10-29,10:03:31,464456.0,7958946.0,-18.459472,-45.336637,0.066,290,27.158,8.2,133.8,78.2,7.88,0.24,13.03,3.12,2.95,2.33,4.51,1.19,,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.097
62678,-18.4587487,-45.3361134,727.887,2021-10-29, _Campo2021-10-TM_0003SET_001_IMG_0209,0.0186701999616735,0.0195488609722566,0.0129150895659129,0.0133741040068071,0.0062352678900911,0003SET_001_IMG_0209,0.2943962005729209,2.480768238284803,-0.1747772318992691,0.017460194799224,-0.3488092423949794,0.4827893649725813,1.0355409413579049,-0.1322504920518625,-21.210073790419024,0.0229901255842485,1.0470622174581328,1.5136450175190708,,Chuvoso,,Campanha 8,,,2021-10-29,10:03:31,464456.0,7958946.0,-18.459472,-45.336637,0.066,290,27.158,8.2,133.8,78.2,7.88,0.24,13.03,3.12,2.95,2.33,4.51,1.19,,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.155
62698,-18.458828,-45.3360758,727.885,2021-10-29, _Campo2021-10-TM_0003SET_001_IMG_0210,0.0186982662051862,0.0194982941912818,0.0123786349169148,0.0131147754564065,0.0060312096875171,0003SET_001_IMG_0210,0.3241120082749122,2.465059480715769,-0.1661779271094954,0.0288757184194573,-0.3447842915452774,0.4872273661836287,1.0594686364395318,-0.1373245014578593,-22.76898144365338,0.0209450269289058,1.0427862122250513,1.575157060706131,,Chuvoso,,Campanha 8,,,2021-10-29,10:03:31,464456.0,7958946.0,-18.459472,-45.336637,0.066,290,27.158,8.2,133.8,78.2,7.88,0.24,13.03,3.12,2.95,2.33,4.51,1.19,,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.174
62718,-18.4589278,-45.3360321,727.751,2021-10-29, _Campo2021-10-TM_0003SET_001_IMG_0211,0.0185071420680974,0.0190941398236573,0.0118724132198827,0.0126527845907596,0.0058518726906015,0003SET_001_IMG_0211,0.3474746131268185,2.426365352181444,-0.1601152999680417,0.0318191672459526,-0.339677466256621,0.4928966489139195,1.0657298020565873,-0.1463014511413189,-25.000791862114305,0.0156111102076182,1.031717363675063,1.6082779018911162,,Chuvoso,,Campanha 8,,,2021-10-29,10:03:31,464456.0,7958946.0,-18.459472,-45.336637,0.066,290,27.158,8.2,133.8,78.2,7.88,0.24,13.03,3.12,2.95,2.33,4.51,1.19,,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.583
62738,-18.4590302,-45.3359903,727.545,2021-10-29, _Campo2021-10-TM_0003SET_001_IMG_0212,0.0166229815848214,0.0174751682714741,0.010438822217357,0.0107174506194809,0.0048393061360801,0003SET_001_IMG_0212,0.3538826792048247,2.5144951994777607,-0.1642175925930206,0.0131700136537634,-0.3665053697508166,0.4635873698503662,1.02669155545734,-0.1604137652308533,-33.14809204461501,0.0249921679106985,1.0512655736459962,1.674055550291633,,Chuvoso,,Campanha 8,,,2021-10-29,10:03:31,464456.0,7958946.0,-18.459472,-45.336637,0.066,290,27.158,8.2,133.8,78.2,7.88,0.24,13.03,3.12,2.95,2.33,4.51,1.19,,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.772
62758,-18.4591167,-45.3359556,727.331,2021-10-29, _Campo2021-10-TM_0003SET_001_IMG_0213,0.0143512933247474,0.0156050007014415,0.0084151391873463,0.0082886628950503,0.003394304346992,0003SET_001_IMG_0213,0.3804007606903056,2.6656065574795136,-0.167605339831586,-0.0075717068289074,-0.4251542272720324,0.4033568870846434,0.9849703861718436,-0.1729961178226998,-50.96658995119496,0.0418512174969995,1.0873584943408692,1.854396030062874,,Chuvoso,,Campanha 8,,,2021-10-29,10:03:31,464456.0,7958946.0,-18.459472,-45.336637,0.066,290,27.158,8.2,133.8,78.2,7.88,0.24,13.03,3.12,2.95,2.33,4.51,1.19,,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.697
62778,-18.4592038,-45.3359216,727.278,2021-10-29, _Campo2021-10-TM_0003SET_001_IMG_0214,0.0217968788994877,0.0211444068899346,0.0156887341361939,0.0165694996263916,0.0087452638032165,0003SET_001_IMG_0214,0.2888775644116774,2.167278783728678,-0.1616968426848499,0.0273035869440332,-0.2841725021912213,0.5574231628440425,1.0561399971821674,-0.1265765403736944,-14.473724660786068,-0.0151945149652184,0.9700658056338316,1.3477446112847604,,Chuvoso,,Campanha 8,,,2021-10-29,10:03:31,464456.0,7958946.0,-18.459472,-45.336637,0.066,290,27.158,8.2,133.8,78.2,7.88,0.24,13.03,3.12,2.95,2.33,4.51,1.19,,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.265
62798,-18.4593112,-45.3358824,727.138,2021-10-29, _Campo2021-10-TM_0003SET_001_IMG_0215,0.0187817221934079,0.0191327212467783,0.0125995537946096,0.0132596769993721,0.0063458645533403,0003SET_001_IMG_0215,0.3231201834312668,2.375969291421038,-0.1649421348129537,0.0255275653797147,-0.3300897940818507,0.5036578800159747,1.0523925859219647,-0.1407091687887977,-22.17336465442397,0.0092576607098066,1.018688331653292,1.5185237158925224,,Chuvoso,,Campanha 8,,,2021-10-29,10:03:31,464456.0,7958946.0,-18.459472,-45.336637,0.066,290,27.158,8.2,133.8,78.2,7.88,0.24,13.03,3.12,2.95,2.33,4.51,1.19,,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.844
62818,-18.4593697,-45.3358604,727.171,2021-10-29, _Campo2021-10-TM_0003SET_001_IMG_0216,0.0231349728857244,0.0226209386839029,0.0177870260304266,0.0184983520303083,0.0101556635592637,0003SET_001_IMG_0216,0.2364157796468194,2.187690928477675,-0.1667841861165888,0.0196036540859812,-0.273107656536347,0.5709590541944087,1.039991283459354,-0.1100291744571145,-10.83426738341968,-0.0112342686264547,0.9777810761066986,1.2717662101133365,,Chuvoso,,Campanha 8,,,2021-10-29,10:03:31,464456.0,7958946.0,-18.459472,-45.336637,0.066,290,27.158,8.2,133.8,78.2,7.88,0.24,13.03,3.12,2.95,2.33,4.51,1.19,,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.723
62838,-18.4594503,-45.3358554,727.788,2021-10-29, _Campo2021-10-TM_0003SET_001_IMG_0217,0.0127564622318581,0.015900662773306,0.0124901737348792,0.0143613091666254,0.0040983927727811,0003SET_001_IMG_0217,0.016747006132722,3.200694978626297,-0.2928340145979709,0.0696846218367088,-0.5058774040676106,0.3281293647130152,1.1498085992607932,0.0359023531791623,8.760105526635414,0.1097179337034438,1.2464790381768658,1.2730537709738097,,Chuvoso,,Campanha 8,,,2021-10-29,10:03:31,464456.0,7958946.0,-18.459472,-45.336637,0.066,290,27.158,8.2,133.8,78.2,7.88,0.24,13.03,3.12,2.95,2.33,4.51,1.19,,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.927
62858,-18.4594568,-45.3358829,728.257,2021-10-29, _Campo2021-10-TM_0003SET_001_IMG_0218,0.009857660486339,0.0132908503765197,0.004785874018643,0.0036147061221866,0.0003989373903276,0003SET_001_IMG_0218,0.3815998468131187,3.538687046570246,-0.1895126928166315,-0.1394151209586272,-0.8461130564412155,0.0833572694921701,0.7552865178033925,-0.0698953126226368,-175.20371446065778,0.1483114793223776,1.3482763374675466,2.777099924642025,,Chuvoso,,Campanha 8,,,2021-10-29,10:03:31,464456.0,7958946.0,-18.459472,-45.336637,0.066,290,27.158,8.2,133.8,78.2,7.88,0.24,13.03,3.12,2.95,2.33,4.51,1.19,,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.861
62878,-18.4594662,-45.33595,728.601,2021-10-29, _Campo2021-10-TM_0003SET_001_IMG_0219,0.0124956054728918,0.0144864120633506,0.0081002539512828,0.0082758297072641,0.0029326820666508,0003SET_001_IMG_0219,0.3034120182684067,2.9299933841109222,-0.1915191062970324,0.0107214740497288,-0.4683768560093448,0.3620481634636114,1.0216753396914788,-0.1196700594826588,-40.80567097384859,0.0737827179818831,1.159320538310664,1.788389864129686,,Chuvoso,,Campanha 8,,,2021-10-29,10:03:31,464456.0,7958946.0,-18.459472,-45.336637,0.066,290,27.158,8.2,133.8,78.2,7.88,0.24,13.03,3.12,2.95,2.33,4.51,1.19,,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.392
62898,-18.4594724,-45.3360053,728.529,2021-10-29, _Campo2021-10-TM_0003SET_001_IMG_0220,0.0122854500445667,0.0141965801682529,0.007568043926717,0.0078099761212822,0.0025372734542697,0003SET_001_IMG_0220,0.3322917253268501,2.9204273941078043,-0.1899692142943017,0.0157323370505475,-0.4978339900449606,0.3352614597429224,1.0319675991455497,-0.1183492555457659,-46.644265065954514,0.0721670547283435,1.1555604488849316,1.87585858455916,,Chuvoso,,Campanha 8,,,2021-10-29,10:03:31,464456.0,7958946.0,-18.459472,-45.336637,0.066,290,27.158,8.2,133.8,78.2,7.88,0.24,13.03,3.12,2.95,2.33,4.51,1.19,,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.242
62918,-18.4594834,-45.3361161,728.406,2021-10-29, _Campo2021-10-TM_0003SET_001_IMG_0221,0.0121054324968393,0.0131907999197741,0.0062085795509202,0.0056524748588425,0.0014623362678328,0003SET_001_IMG_0221,0.447042861826691,2.7008269585245053,-0.187626489388605,-0.0468849288491566,-0.6187322863698117,0.2355347557101142,0.9104296421561874,-0.137907255490461,-94.30611722079578,0.0429062875869997,1.0896595328765153,2.124608344241806,,Chuvoso,,Campanha 8,,,2021-10-29,10:03:31,464456.0,7958946.0,-18.459472,-45.336637,0.066,290,27.158,8.2,133.8,78.2,7.88,0.24,13.03,3.12,2.95,2.33,4.51,1.19,,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.928
62938,-18.4594925,-45.3362107,728.195,2021-10-29, _Campo2021-10-TM_0003SET_001_IMG_0222,0.011388627811612,0.012695081622645,0.0055160699792314,0.0047693449540023,0.0010384865431778,0003SET_001_IMG_0222,0.4625852756949082,2.7965279307466915,-0.1859175160818301,-0.0726003792823487,-0.6831253069136421,0.1882656578121405,0.8646273473613277,-0.1265556906167565,-121.86550846339549,0.0542463699206851,1.1147156472793782,2.3014721840809407,,Chuvoso,,Campanha 8,,,2021-10-29,10:03:31,464456.0,7958946.0,-18.459472,-45.336637,0.066,290,27.158,8.2,133.8,78.2,7.88,0.24,13.03,3.12,2.95,2.33,4.51,1.19,,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.429
62958,-18.4595005,-45.3362944,727.887,2021-10-29, _Campo2021-10-TM_0003SET_001_IMG_0223,0.0110894631356829,0.0122543258105793,0.0050013444982706,0.0042759177272402,0.0008211786738296,0003SET_001_IMG_0223,0.496813837947442,2.7678416341186,-0.1790697231740662,-0.0781940569746543,-0.7179303028747247,0.164191583705852,0.8549536487076139,-0.1179969970179966,-143.69223261450864,0.0499003258458999,1.1050422965155262,2.4502063024885983,,Chuvoso,,Campanha 8,,,2021-10-29,10:03:31,464456.0,7958946.0,-18.459472,-45.336637,0.066,290,27.158,8.2,133.8,78.2,7.88,0.24,13.03,3.12,2.95,2.33,4.51,1.19,,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.16
62978,-18.4595108,-45.3363991,727.546,2021-10-29, _Campo2021-10-TM_0003SET_001_IMG_0224,0.0107278462379558,0.0117854099938348,0.0043916729823144,0.0036749727707589,0.0005658227647541,0003SET_001_IMG_0224,0.537628581352366,2.750979750463067,-0.1699376659764516,-0.0888473640090672,-0.7717304084068307,0.1288399129517865,0.8368047405984677,-0.101223148827898,-178.8955042695896,0.0469751574357169,1.0985811813873014,2.683580959077677,,Chuvoso,,Campanha 8,,,2021-10-29,10:03:31,464456.0,7958946.0,-18.459472,-45.336637,0.066,290,27.158,8.2,133.8,78.2,7.88,0.24,13.03,3.12,2.95,2.33,4.51,1.19,,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.627
62998,-18.4595295,-45.3365798,726.767,2021-10-29, _Campo2021-10-TM_0003SET_001_IMG_0225,0.0105457674797884,0.0114756570572773,0.0040275121157456,0.0032948063451308,0.001201341685189,0003SET_001_IMG_0225,0.5680071591115771,2.717747843175662,-0.1283373119572572,-0.1000647232880804,-0.5404952094953301,0.2982838165755833,0.8180748438346642,-0.2506998297357726,-208.6832021452177,0.0422265860196165,1.0881765674495565,2.8493165824165,,Chuvoso,,Campanha 8,,,2021-10-29,10:03:31,464456.0,7958946.0,-18.459472,-45.336637,0.066,290,27.158,8.2,133.8,78.2,7.88,0.24,13.03,3.12,2.95,2.33,4.51,1.19,,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.788
63018,-18.4595467,-45.3367464,726.481,2021-10-29, _Campo2021-10-TM_0003SET_001_IMG_0226,0.0108454680740437,0.0114329658064182,0.0039412014114173,0.0049316332717871,0.0012717315550968,0003SET_001_IMG_0226,0.6038911319712429,2.5932499448045725,-0.1198230481839037,0.1116251903401979,-0.5120859741470223,0.3226761137892395,1.2513020160554622,-0.1406130284621761,-110.56816817875776,0.026370692640551,1.054169882605671,2.900883414204092,,Chuvoso,,Campanha 8,,,2021-10-29,10:03:31,464456.0,7958946.0,-18.459472,-45.336637,0.066,290,27.158,8.2,133.8,78.2,7.88,0.24,13.03,3.12,2.95,2.33,4.51,1.19,,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.493
63038,-18.4595589,-45.3368588,726.367,2021-10-29, _Campo2021-10-TM_0003SET_001_IMG_0227,0.011022084696041,0.0114269858750198,0.0039571417391699,0.0049686251765659,0.0013612289198087,0003SET_001_IMG_0227,0.6182682847552622,2.527626920826606,-0.1156356478609677,0.1133217399630716,-0.4881030273771381,0.3439929650066688,1.2556096051308443,-0.1504647716126387,-110.53597923395888,0.0180364339671487,1.0367354443505803,2.8876867770263064,,Chuvoso,,Campanha 8,,,2021-10-29,10:03:31,464456.0,7958946.0,-18.459472,-45.336637,0.066,290,27.158,8.2,133.8,78.2,7.88,0.24,13.03,3.12,2.95,2.33,4.51,1.19,,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.581
63058,-18.4595713,-45.3369732,726.008,2021-10-29, _Campo2021-10-TM_0003SET_001_IMG_0228,0.0102120889041016,0.0109288906356334,0.0032398542280223,0.0039048269737948,0.0008310919240996,0003SET_001_IMG_0228,0.6379636239881921,2.6598953995931502,-0.1139380651400457,0.0930724166675733,-0.5916959384656024,0.2565213943612896,1.205247736154604,-0.1314539218057792,-158.1701349681572,0.0339057956224096,1.0701914895437212,3.3732661615163804,,Chuvoso,,Campanha 8,,,2021-10-29,10:03:31,464456.0,7958946.0,-18.459472,-45.336637,0.066,290,27.158,8.2,133.8,78.2,7.88,0.24,13.03,3.12,2.95,2.33,4.51,1.19,,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.181
63078,-18.4595797,-45.3370502,725.777,2021-10-29, _Campo2021-10-TM_0003SET_001_IMG_0229,0.0103524659946033,0.0109754980813037,0.0033299887426803,0.0039692181886365,0.0008466965349043,0003SET_001_IMG_0229,0.6398322153493422,2.622190312730151,-0.1164336267136362,0.0875751916572778,-0.5945605289207,0.2542640832541661,1.1919614435217836,-0.1315287526861255,-155.34344037559094,0.0292119812506719,1.060181997895495,3.295956511993956,,Chuvoso,,Campanha 8,,,2021-10-29,10:03:31,464456.0,7958946.0,-18.459472,-45.336637,0.066,290,27.158,8.2,133.8,78.2,7.88,0.24,13.03,3.12,2.95,2.33,4.51,1.19,,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.711
63098,-18.4595943,-45.3371862,725.407,2021-10-29, _Campo2021-10-TM_0003SET_001_IMG_0230,0.0099007920656174,0.010888825893197,0.0039891314667236,0.0033815985355506,0.000550017674686,0003SET_001_IMG_0230,0.5429107469325248,2.7679849864745414,-0.1654245786935917,-0.0824250692923969,-0.7576560462980532,0.1378790544443367,0.8477029558336452,-0.1070973027049644,-194.7161111978908,0.0475253479663243,1.099793412590772,2.729623223508434,,Chuvoso,,Campanha 8,,,2021-10-29,10:03:31,464456.0,7958946.0,-18.459472,-45.336637,0.066,290,27.158,8.2,133.8,78.2,7.88,0.24,13.03,3.12,2.95,2.33,4.51,1.19,,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.812
63118,-18.4596072,-45.337304,725.143,2021-10-29, _Campo2021-10-TM_0003SET_001_IMG_0231,0.0098560401582156,0.0108525546337482,0.0038791423052156,0.0031807010038736,0.0004378757641544,0003SET_001_IMG_0231,0.5507364905967518,2.7732218874298877,-0.1661757630409873,-0.0989315585011343,-0.7971397121261988,0.1128795310153137,0.8199495542086896,-0.0932392848408378,-212.9354773057516,0.0481208158034609,1.1011069820674326,2.7976686029684137,,Chuvoso,,Campanha 8,,,2021-10-29,10:03:31,464456.0,7958946.0,-18.459472,-45.336637,0.066,290,27.158,8.2,133.8,78.2,7.88,0.24,13.03,3.12,2.95,2.33,4.51,1.19,,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.916
63119,-18.4596072,-45.337304,725.143,2021-10-29, _Campo2021-10-TM_0003SET_001_IMG_0231,0.0098560401582156,0.0108525546337482,0.0038791423052156,0.0031807010038736,0.0004378757641544,0003SET_001_IMG_0231,0.5507364905967518,2.7732218874298877,-0.1661757630409873,-0.0989315585011343,-0.7971397121261988,0.1128795310153137,0.8199495542086896,-0.0932392848408378,-212.9354773057516,0.0481208158034609,1.1011069820674326,2.7976686029684137,,Chuvoso,,Campanha 8,,,2021-10-29,10:06:02,464315.0,7958859.0,-18.460256,-45.337974,0.106,300,27.439,8.11,133.4,78.9,7.86,0.12,12.62,3.1,2.93,2.2,5.12,1.18,,44.921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.122
63138,-18.4596158,-45.3373827,724.972,2021-10-29, _Campo2021-10-TM_0003SET_001_IMG_0232,0.0098156943695418,0.010870812540958,0.0038528587363445,0.0031273875723303,0.0003943244660907,0003SET_001_IMG_0232,0.5485179337543631,2.7957373926534714,-0.1671879300462447,-0.103932029320027,-0.8143124761537921,0.1023459444206941,0.8117057453545495,-0.0859146404393057,-217.87803655973065,0.0510051395327964,1.107492973160436,2.8214926330966303,,Chuvoso,,Campanha 8,,,2021-10-29,10:03:31,464456.0,7958946.0,-18.459472,-45.336637,0.066,290,27.158,8.2,133.8,78.2,7.88,0.24,13.03,3.12,2.95,2.33,4.51,1.19,,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.676
