,lat_d,long_d,Altitude,DateTime,Image Index,Degree,Image Index.1,Blue,Green,Red,Near-IR,RedEdge,Image,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,date,time,lat_p,long_p,spot,northing,easting,alt,obs,medicao,secchi_m,secchi_cm,chl_rfu,pc_rfu,cond_uscm,depth_m,fdom_qsu,fdom_rfu,od_mgl,orp_mv,press_psi,sal_psu,cond_uscm.1,sdt_mgl,turb_fnu,ph,temp_c,vertical_position_m,epsg,press_mmhg,id,Distance
14658,-19.8509171111111,-43.9854281111111,839.62,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7751.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_7751.TIF,0.1108742382090459,0.200680637470591,0.19668337024805,0.1343003462308009,0.2517335570432214,0002SET_0000_DJI_7751.T,-0.4275904896484051,4.264640213179998,0.1766949936992094,-0.1884776226483493,0.1227656304763297,1.2798924318092786,0.6828251217244555,0.3960349124803118,1.5732305105922553,0.2882522671668617,1.80998436347514,1.020323361438742,2022-05-12,09:57:23,-19.85121,-43.98505,B6,,,,floração,,0.4,40,7.91,5.49,271.1,0.325,27.67,8.94,7.06,144.5,0.461,0.13,277.7,181.0,10.66,7.63,23.743,0.389,4674,694.6,108,51.23
14675,-19.8511313611111,-43.9853734444444,840.287,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7761.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_7761.TIF,0.0545328449274913,0.1851027251976062,0.173700609788642,0.1129775768026304,0.1887908619782701,0002SET_0000_DJI_7761.T,-0.6437926007514653,6.754999679880858,0.0629716706153035,-0.2118160216793426,0.041629261279094,1.0868750674392558,0.6504155451158228,1.790918939953283,9.486258610119693,0.5448685276645416,3.394334651781417,1.065642345313803,2022-05-12,09:59:12,-19.85122,-43.98524,B3,,,,,,0.2,20,9.18,4.16,286.3,0.323,25.05,8.09,4.39,148.3,0.458,0.14,299.7,195.0,53.27,7.16,22.651,0.342,4674,694.5,95,17.086
14676,-19.8511313611111,-43.9853734444444,840.287,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7761.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_7761.TIF,0.0545328449274913,0.1851027251976062,0.173700609788642,0.1129775768026304,0.1887908619782701,0002SET_0000_DJI_7761.T,-0.6437926007514653,6.754999679880858,0.0629716706153035,-0.2118160216793426,0.041629261279094,1.0868750674392558,0.6504155451158228,1.790918939953283,9.486258610119693,0.5448685276645416,3.394334651781417,1.065642345313803,2022-05-12,10:00:37,-19.85076,-43.98491,B2,,,,,,0.2,20,7.85,3.74,285.8,0.347,25.01,8.08,3.66,150.5,0.493,0.14,299.4,195.0,59.61,7.06,22.636,0.381,4674,694.5,96,63.675
14687,-19.8511313611111,-43.9853734444444,840.287,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7761.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_7761.TIF,0.0545328449274913,0.1851027251976062,0.173700609788642,0.1129775768026304,0.1887908619782701,0002SET_0000_DJI_7761.T,-0.6437926007514653,6.754999679880858,0.0629716706153035,-0.2118160216793426,0.041629261279094,1.0868750674392558,0.6504155451158228,1.790918939953283,9.486258610119693,0.5448685276645416,3.394334651781417,1.065642345313803,2022-05-12,09:55:47,-19.85097,-43.98486,B5,,,,floração,,0.4,40,8.71,5.64,271.1,0.216,28.12,9.08,7.23,148.9,0.306,0.13,278.4,181.0,11.7,7.65,23.639,0.299,4674,694.4,107,56.618
14688,-19.8511313611111,-43.9853734444444,840.287,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7761.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_7761.TIF,0.0545328449274913,0.1851027251976062,0.173700609788642,0.1129775768026304,0.1887908619782701,0002SET_0000_DJI_7761.T,-0.6437926007514653,6.754999679880858,0.0629716706153035,-0.2118160216793426,0.041629261279094,1.0868750674392558,0.6504155451158228,1.790918939953283,9.486258610119693,0.5448685276645416,3.394334651781417,1.065642345313803,2022-05-12,09:57:23,-19.85121,-43.98505,B6,,,,floração,,0.4,40,7.91,5.49,271.1,0.325,27.67,8.94,7.06,144.5,0.461,0.13,277.7,181.0,10.66,7.63,23.743,0.389,4674,694.6,108,34.94
14705,-19.8511561111111,-43.9853239166667,840.209,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7771.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_7771.TIF,0.0956042277333057,0.1768685457903605,0.1634135919363463,0.11232753195944,0.1821526009303429,0002SET_0000_DJI_7771.T,-0.3833884871955355,4.371023317197963,0.0687738769333186,-0.18526819378677,0.054226974110357,1.1146722789209351,0.6873818182957168,0.2836574228285128,1.5572515647854317,0.2982474799449877,1.8500075779467304,1.0823368098980115,2022-05-12,09:59:12,-19.85122,-43.98524,B3,,,,,,0.2,20,9.18,4.16,286.3,0.323,25.05,8.09,4.39,148.3,0.458,0.14,299.7,195.0,53.27,7.16,22.651,0.342,4674,694.5,95,11.291
14706,-19.8511561111111,-43.9853239166667,840.209,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7771.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_7771.TIF,0.0956042277333057,0.1768685457903605,0.1634135919363463,0.11232753195944,0.1821526009303429,0002SET_0000_DJI_7771.T,-0.3833884871955355,4.371023317197963,0.0687738769333186,-0.18526819378677,0.054226974110357,1.1146722789209351,0.6873818182957168,0.2836574228285128,1.5572515647854317,0.2982474799449877,1.8500075779467304,1.0823368098980115,2022-05-12,10:00:37,-19.85076,-43.98491,B2,,,,,,0.2,20,7.85,3.74,285.8,0.347,25.01,8.08,3.66,150.5,0.493,0.14,299.4,195.0,59.61,7.06,22.636,0.381,4674,694.5,96,61.758
14717,-19.8511561111111,-43.9853239166667,840.209,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7771.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_7771.TIF,0.0956042277333057,0.1768685457903605,0.1634135919363463,0.11232753195944,0.1821526009303429,0002SET_0000_DJI_7771.T,-0.3833884871955355,4.371023317197963,0.0687738769333186,-0.18526819378677,0.054226974110357,1.1146722789209351,0.6873818182957168,0.2836574228285128,1.5572515647854317,0.2982474799449877,1.8500075779467304,1.0823368098980115,2022-05-12,09:55:47,-19.85097,-43.98486,B5,,,,floração,,0.4,40,8.71,5.64,271.1,0.216,28.12,9.08,7.23,148.9,0.306,0.13,278.4,181.0,11.7,7.65,23.639,0.299,4674,694.4,107,52.749
14718,-19.8511561111111,-43.9853239166667,840.209,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7771.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_7771.TIF,0.0956042277333057,0.1768685457903605,0.1634135919363463,0.11232753195944,0.1821526009303429,0002SET_0000_DJI_7771.T,-0.3833884871955355,4.371023317197963,0.0687738769333186,-0.18526819378677,0.054226974110357,1.1146722789209351,0.6873818182957168,0.2836574228285128,1.5572515647854317,0.2982474799449877,1.8500075779467304,1.0823368098980115,2022-05-12,09:57:23,-19.85121,-43.98505,B6,,,,floração,,0.4,40,7.91,5.49,271.1,0.325,27.67,8.94,7.06,144.5,0.461,0.13,277.7,181.0,10.66,7.63,23.743,0.389,4674,694.6,108,29.268
14735,-19.8512138611111,-43.9851931111111,839.758,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7781.TIF,72.3, _Campo220512-Pampulha_0002SET_0000_DJI_7781.TIF,0.0709753703502827,0.1483194302008185,0.1337007794787415,0.0895143127815269,0.1497278529118307,0002SET_0000_DJI_7781.T,-0.4229075654048235,4.879261161585829,0.0730846029765054,-0.1979546555288173,0.0565471219259296,1.1198727000364084,0.6695122730810984,0.4369053909775316,2.917996768676096,0.3526944535673689,2.08973097947671,1.1093385601719798,2022-05-12,09:59:12,-19.85122,-43.98524,B3,,,,,,0.2,20,9.18,4.16,286.3,0.323,25.05,8.09,4.39,148.3,0.458,0.14,299.7,195.0,53.27,7.16,22.651,0.342,4674,694.5,95,4.951
14736,-19.8512138611111,-43.9851931111111,839.758,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7781.TIF,72.3, _Campo220512-Pampulha_0002SET_0000_DJI_7781.TIF,0.0709753703502827,0.1483194302008185,0.1337007794787415,0.0895143127815269,0.1497278529118307,0002SET_0000_DJI_7781.T,-0.4229075654048235,4.879261161585829,0.0730846029765054,-0.1979546555288173,0.0565471219259296,1.1198727000364084,0.6695122730810984,0.4369053909775316,2.917996768676096,0.3526944535673689,2.08973097947671,1.1093385601719798,2022-05-12,10:00:37,-19.85076,-43.98491,B2,,,,,,0.2,20,7.85,3.74,285.8,0.347,25.01,8.08,3.66,150.5,0.493,0.14,299.4,195.0,59.61,7.06,22.636,0.381,4674,694.5,96,58.512
14747,-19.8512138611111,-43.9851931111111,839.758,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7781.TIF,72.3, _Campo220512-Pampulha_0002SET_0000_DJI_7781.TIF,0.0709753703502827,0.1483194302008185,0.1337007794787415,0.0895143127815269,0.1497278529118307,0002SET_0000_DJI_7781.T,-0.4229075654048235,4.879261161585829,0.0730846029765054,-0.1979546555288173,0.0565471219259296,1.1198727000364084,0.6695122730810984,0.4369053909775316,2.917996768676096,0.3526944535673689,2.08973097947671,1.1093385601719798,2022-05-12,09:55:47,-19.85097,-43.98486,B5,,,,floração,,0.4,40,8.71,5.64,271.1,0.216,28.12,9.08,7.23,148.9,0.306,0.13,278.4,181.0,11.7,7.65,23.639,0.299,4674,694.4,107,44.148
14748,-19.8512138611111,-43.9851931111111,839.758,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7781.TIF,72.3, _Campo220512-Pampulha_0002SET_0000_DJI_7781.TIF,0.0709753703502827,0.1483194302008185,0.1337007794787415,0.0895143127815269,0.1497278529118307,0002SET_0000_DJI_7781.T,-0.4229075654048235,4.879261161585829,0.0730846029765054,-0.1979546555288173,0.0565471219259296,1.1198727000364084,0.6695122730810984,0.4369053909775316,2.917996768676096,0.3526944535673689,2.08973097947671,1.1093385601719798,2022-05-12,09:57:23,-19.85121,-43.98505,B6,,,,floração,,0.4,40,7.91,5.49,271.1,0.325,27.67,8.94,7.06,144.5,0.461,0.13,277.7,181.0,10.66,7.63,23.743,0.389,4674,694.6,108,14.974
14765,-19.8512132222222,-43.9853491388889,839.807,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7791.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_7791.TIF,0.0818305304073292,0.1605169882199234,0.1448601979058662,0.1070926415390489,0.169528473877296,0002SET_0000_DJI_7791.T,-0.3926666466740606,4.617269421800969,0.1017888530947631,-0.1498993083389103,0.0784642647316624,1.1702902269087043,0.7392827228404064,0.4886943259436735,2.8826681133069627,0.3246843964332866,1.9615782449522847,1.1080820718209383,2022-05-12,09:59:12,-19.85122,-43.98524,B3,,,,,,0.2,20,9.18,4.16,286.3,0.323,25.05,8.09,4.39,148.3,0.458,0.14,299.7,195.0,53.27,7.16,22.651,0.342,4674,694.5,95,11.439
14766,-19.8512132222222,-43.9853491388889,839.807,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7791.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_7791.TIF,0.0818305304073292,0.1605169882199234,0.1448601979058662,0.1070926415390489,0.169528473877296,0002SET_0000_DJI_7791.T,-0.3926666466740606,4.617269421800969,0.1017888530947631,-0.1498993083389103,0.0784642647316624,1.1702902269087043,0.7392827228404064,0.4886943259436735,2.8826681133069627,0.3246843964332866,1.9615782449522847,1.1080820718209383,2022-05-12,10:00:37,-19.85076,-43.98491,B2,,,,,,0.2,20,7.85,3.74,285.8,0.347,25.01,8.08,3.66,150.5,0.493,0.14,299.4,195.0,59.61,7.06,22.636,0.381,4674,694.5,96,68.185
14777,-19.8512132222222,-43.9853491388889,839.807,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7791.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_7791.TIF,0.0818305304073292,0.1605169882199234,0.1448601979058662,0.1070926415390489,0.169528473877296,0002SET_0000_DJI_7791.T,-0.3926666466740606,4.617269421800969,0.1017888530947631,-0.1498993083389103,0.0784642647316624,1.1702902269087043,0.7392827228404064,0.4886943259436735,2.8826681133069627,0.3246843964332866,1.9615782449522847,1.1080820718209383,2022-05-12,09:55:47,-19.85097,-43.98486,B5,,,,floração,,0.4,40,8.71,5.64,271.1,0.216,28.12,9.08,7.23,148.9,0.306,0.13,278.4,181.0,11.7,7.65,23.639,0.299,4674,694.4,107,57.867
14778,-19.8512132222222,-43.9853491388889,839.807,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7791.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_7791.TIF,0.0818305304073292,0.1605169882199234,0.1448601979058662,0.1070926415390489,0.169528473877296,0002SET_0000_DJI_7791.T,-0.3926666466740606,4.617269421800969,0.1017888530947631,-0.1498993083389103,0.0784642647316624,1.1702902269087043,0.7392827228404064,0.4886943259436735,2.8826681133069627,0.3246843964332866,1.9615782449522847,1.1080820718209383,2022-05-12,09:57:23,-19.85121,-43.98505,B6,,,,floração,,0.4,40,7.91,5.49,271.1,0.325,27.67,8.94,7.06,144.5,0.461,0.13,277.7,181.0,10.66,7.63,23.743,0.389,4674,694.6,108,31.288
14795,-19.8512249166667,-43.9853211944444,839.807,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7801.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_7801.TIF,0.0825774668837863,0.1634799053967544,0.1498488694788408,0.1075137746520626,0.1721218970592527,0002SET_0000_DJI_7801.T,-0.4114964614873704,4.65060617662544,0.0905196514698103,-0.164495880782314,0.0691771735052123,1.1486366073889998,0.7174813865862628,0.4834400291652447,2.808707302353408,0.328795019483211,1.979715672640146,1.090965223597088,2022-05-12,09:59:12,-19.85122,-43.98524,B3,,,,,,0.2,20,9.18,4.16,286.3,0.323,25.05,8.09,4.39,148.3,0.458,0.14,299.7,195.0,53.27,7.16,22.651,0.342,4674,694.5,95,8.51
14796,-19.8512249166667,-43.9853211944444,839.807,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7801.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_7801.TIF,0.0825774668837863,0.1634799053967544,0.1498488694788408,0.1075137746520626,0.1721218970592527,0002SET_0000_DJI_7801.T,-0.4114964614873704,4.65060617662544,0.0905196514698103,-0.164495880782314,0.0691771735052123,1.1486366073889998,0.7174813865862628,0.4834400291652447,2.808707302353408,0.328795019483211,1.979715672640146,1.090965223597088,2022-05-12,10:00:37,-19.85076,-43.98491,B2,,,,,,0.2,20,7.85,3.74,285.8,0.347,25.01,8.08,3.66,150.5,0.493,0.14,299.4,195.0,59.61,7.06,22.636,0.381,4674,694.5,96,67.246
14807,-19.8512249166667,-43.9853211944444,839.807,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7801.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_7801.TIF,0.0825774668837863,0.1634799053967544,0.1498488694788408,0.1075137746520626,0.1721218970592527,0002SET_0000_DJI_7801.T,-0.4114964614873704,4.65060617662544,0.0905196514698103,-0.164495880782314,0.0691771735052123,1.1486366073889998,0.7174813865862628,0.4834400291652447,2.808707302353408,0.328795019483211,1.979715672640146,1.090965223597088,2022-05-12,09:55:47,-19.85097,-43.98486,B5,,,,floração,,0.4,40,8.71,5.64,271.1,0.216,28.12,9.08,7.23,148.9,0.306,0.13,278.4,181.0,11.7,7.65,23.639,0.299,4674,694.4,107,55.947
14808,-19.8512249166667,-43.9853211944444,839.807,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7801.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_7801.TIF,0.0825774668837863,0.1634799053967544,0.1498488694788408,0.1075137746520626,0.1721218970592527,0002SET_0000_DJI_7801.T,-0.4114964614873704,4.65060617662544,0.0905196514698103,-0.164495880782314,0.0691771735052123,1.1486366073889998,0.7174813865862628,0.4834400291652447,2.808707302353408,0.328795019483211,1.979715672640146,1.090965223597088,2022-05-12,09:57:23,-19.85121,-43.98505,B6,,,,floração,,0.4,40,7.91,5.49,271.1,0.325,27.67,8.94,7.06,144.5,0.461,0.13,277.7,181.0,10.66,7.63,23.743,0.389,4674,694.6,108,28.412
14825,-19.8513127222222,-43.98536225,839.287,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7811.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_7811.TIF,0.0612334913871047,0.1899572728828863,0.1698845910430146,0.1357234518195501,0.2053950242422685,0002SET_0000_DJI_7811.T,-0.5719765187558582,6.396246215255965,0.141368387099956,-0.1117808906581269,0.0946239330699038,1.2090268044984886,0.7989156108053677,1.8409574173050025,8.963008836735732,0.512454277010852,3.1021793560980884,1.1181548115496205,2022-05-12,09:59:12,-19.85122,-43.98524,B3,,,,,,0.2,20,9.18,4.16,286.3,0.323,25.05,8.09,4.39,148.3,0.458,0.14,299.7,195.0,53.27,7.16,22.651,0.342,4674,694.5,95,16.425
14826,-19.8513127222222,-43.98536225,839.287,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7811.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_7811.TIF,0.0612334913871047,0.1899572728828863,0.1698845910430146,0.1357234518195501,0.2053950242422685,0002SET_0000_DJI_7811.T,-0.5719765187558582,6.396246215255965,0.141368387099956,-0.1117808906581269,0.0946239330699038,1.2090268044984886,0.7989156108053677,1.8409574173050025,8.963008836735732,0.512454277010852,3.1021793560980884,1.1181548115496205,2022-05-12,10:00:37,-19.85076,-43.98491,B2,,,,,,0.2,20,7.85,3.74,285.8,0.347,25.01,8.08,3.66,150.5,0.493,0.14,299.4,195.0,59.61,7.06,22.636,0.381,4674,694.5,96,77.554
14837,-19.8513127222222,-43.98536225,839.287,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7811.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_7811.TIF,0.0612334913871047,0.1899572728828863,0.1698845910430146,0.1357234518195501,0.2053950242422685,0002SET_0000_DJI_7811.T,-0.5719765187558582,6.396246215255965,0.141368387099956,-0.1117808906581269,0.0946239330699038,1.2090268044984886,0.7989156108053677,1.8409574173050025,8.963008836735732,0.512454277010852,3.1021793560980884,1.1181548115496205,2022-05-12,09:55:47,-19.85097,-43.98486,B5,,,,floração,,0.4,40,8.71,5.64,271.1,0.216,28.12,9.08,7.23,148.9,0.306,0.13,278.4,181.0,11.7,7.65,23.639,0.299,4674,694.4,107,64.897
14838,-19.8513127222222,-43.98536225,839.287,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7811.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_7811.TIF,0.0612334913871047,0.1899572728828863,0.1698845910430146,0.1357234518195501,0.2053950242422685,0002SET_0000_DJI_7811.T,-0.5719765187558582,6.396246215255965,0.141368387099956,-0.1117808906581269,0.0946239330699038,1.2090268044984886,0.7989156108053677,1.8409574173050025,8.963008836735732,0.512454277010852,3.1021793560980884,1.1181548115496205,2022-05-12,09:57:23,-19.85121,-43.98505,B6,,,,floração,,0.4,40,7.91,5.49,271.1,0.325,27.67,8.94,7.06,144.5,0.461,0.13,277.7,181.0,10.66,7.63,23.743,0.389,4674,694.6,108,34.597
14855,-19.85116925,-43.9852931666667,839.203,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7821.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_7821.TIF,0.0946133549650576,0.2061819265026822,0.1917149077579981,0.1319256251388535,0.2187228219555332,0002SET_0000_DJI_7821.T,-0.4709508463714802,4.991742914466473,0.0897883572699317,-0.1847397854773654,0.0658027082850923,1.1408753993801422,0.6881344110463404,0.6538289864734657,2.9893039081508856,0.3709119737291832,2.179205320209064,1.0754611047928824,2022-05-12,09:59:12,-19.85122,-43.98524,B3,,,,,,0.2,20,9.18,4.16,286.3,0.323,25.05,8.09,4.39,148.3,0.458,0.14,299.7,195.0,53.27,7.16,22.651,0.342,4674,694.5,95,7.922
14856,-19.85116925,-43.9852931666667,839.203,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7821.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_7821.TIF,0.0946133549650576,0.2061819265026822,0.1917149077579981,0.1319256251388535,0.2187228219555332,0002SET_0000_DJI_7821.T,-0.4709508463714802,4.991742914466473,0.0897883572699317,-0.1847397854773654,0.0658027082850923,1.1408753993801422,0.6881344110463404,0.6538289864734657,2.9893039081508856,0.3709119737291832,2.179205320209064,1.0754611047928824,2022-05-12,10:00:37,-19.85076,-43.98491,B2,,,,,,0.2,20,7.85,3.74,285.8,0.347,25.01,8.08,3.66,150.5,0.493,0.14,299.4,195.0,59.61,7.06,22.636,0.381,4674,694.5,96,60.637
14867,-19.85116925,-43.9852931666667,839.203,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7821.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_7821.TIF,0.0946133549650576,0.2061819265026822,0.1917149077579981,0.1319256251388535,0.2187228219555332,0002SET_0000_DJI_7821.T,-0.4709508463714802,4.991742914466473,0.0897883572699317,-0.1847397854773654,0.0658027082850923,1.1408753993801422,0.6881344110463404,0.6538289864734657,2.9893039081508856,0.3709119737291832,2.179205320209064,1.0754611047928824,2022-05-12,09:55:47,-19.85097,-43.98486,B5,,,,floração,,0.4,40,8.71,5.64,271.1,0.216,28.12,9.08,7.23,148.9,0.306,0.13,278.4,181.0,11.7,7.65,23.639,0.299,4674,694.4,107,50.431
14868,-19.85116925,-43.9852931666667,839.203,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7821.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_7821.TIF,0.0946133549650576,0.2061819265026822,0.1917149077579981,0.1319256251388535,0.2187228219555332,0002SET_0000_DJI_7821.T,-0.4709508463714802,4.991742914466473,0.0897883572699317,-0.1847397854773654,0.0658027082850923,1.1408753993801422,0.6881344110463404,0.6538289864734657,2.9893039081508856,0.3709119737291832,2.179205320209064,1.0754611047928824,2022-05-12,09:57:23,-19.85121,-43.98505,B6,,,,floração,,0.4,40,7.91,5.49,271.1,0.325,27.67,8.94,7.06,144.5,0.461,0.13,277.7,181.0,10.66,7.63,23.743,0.389,4674,694.6,108,25.833
14885,-19.8510622222222,-43.9852426666667,838.946,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7831.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_7831.TIF,0.0984217462258308,0.2208329593346144,0.2151338275968728,0.1218444324354442,0.2090204439160659,0002SET_0000_DJI_7831.T,-0.5285084333548031,5.095746295635041,-0.019148922707576,-0.2768409901353337,-0.0144131135565386,0.9715833453571864,0.5663657538030775,0.4082523662200057,1.953169549213776,0.3834280622235251,2.2437415287055407,1.0264910999883332,2022-05-12,09:59:12,-19.85122,-43.98524,B3,,,,,,0.2,20,9.18,4.16,286.3,0.323,25.05,8.09,4.39,148.3,0.458,0.14,299.7,195.0,53.27,7.16,22.651,0.342,4674,694.5,95,17.546
14886,-19.8510622222222,-43.9852426666667,838.946,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7831.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_7831.TIF,0.0984217462258308,0.2208329593346144,0.2151338275968728,0.1218444324354442,0.2090204439160659,0002SET_0000_DJI_7831.T,-0.5285084333548031,5.095746295635041,-0.019148922707576,-0.2768409901353337,-0.0144131135565386,0.9715833453571864,0.5663657538030775,0.4082523662200057,1.953169549213776,0.3834280622235251,2.2437415287055407,1.0264910999883332,2022-05-12,10:00:37,-19.85076,-43.98491,B2,,,,,,0.2,20,7.85,3.74,285.8,0.347,25.01,8.08,3.66,150.5,0.493,0.14,299.4,195.0,59.61,7.06,22.636,0.381,4674,694.5,96,48.372
